id,gid,x,y,v_x,v_y,radius,time
2,1,-1.038959,0.000000,-1.114843,0.000000,0.750000,1.300000
0,0,-7.850181,-1.137640,1.178867,-0.205306,0.750000,1.350000
1,0,-7.850181,1.137640,1.178867,0.205306,0.750000,1.350000
2,1,-1.095627,0.000000,-1.133359,0.000000,0.750000,1.350000
0,0,-7.790633,-1.146826,1.190976,-0.183714,0.750000,1.400000
1,0,-7.790633,1.146826,1.190976,0.183714,0.750000,1.400000
2,1,-1.153128,0.000000,-1.150023,0.000000,0.750000,1.400000
0,0,-7.730539,-1.155036,1.201874,-0.164205,0.750000,1.450000
1,0,-7.730539,1.155036,1.201874,0.164205,0.750000,1.450000
2,1,-1.211379,0.000000,-1.165021,0.000000,0.750000,1.450000
0,0,-7.669955,-1.162365,1.211681,-0.146580,0.750000,1.500000
1,0,-7.669955,1.162365,1.211681,0.146580,0.750000,1.500000
2,1,-1.270305,0.000000,-1.178519,0.000000,0.750000,1.500000
0,0,-7.608930,-1.168898,1.220506,-0.130656,0.750000,1.550000
1,0,-7.608930,1.168898,1.220506,0.130656,0.750000,1.550000
2,1,-1.329839,0.000000,-1.190667,0.000000,0.750000,1.550000
0,0,-7.547507,-1.174711,1.228449,-0.116269,0.750000,1.600000
1,0,-7.547507,1.174711,1.228449,0.116269,0.750000,1.600000
2,1,-1.389919,0.000000,-1.201600,0.000000,0.750000,1.600000
0,0,-7.487756,-1.187628,1.195030,-0.258337,0.750000,1.650000
1,0,-7.487756,1.187628,1.195030,0.258337,0.750000,1.650000
2,1,-1.446434,0.000000,-1.130307,0.000000,0.750000,1.650000
0,0,-7.427480,-1.199179,1.205519,-0.231024,0.750000,1.700000
1,0,-7.427480,1.199179,1.205519,0.231024,0.750000,1.700000
2,1,-1.503798,0.000000,-1.147276,0.000000,0.750000,1.700000
0,0,-7.366732,-1.209496,1.214957,-0.206346,0.750000,1.750000
1,0,-7.366732,1.209496,1.214957,0.206346,0.750000,1.750000
2,1,-1.561925,0.000000,-1.162548,0.000000,0.750000,1.750000
0,0,-7.305559,-1.218699,1.223451,-0.184047,0.750000,1.800000
1,0,-7.305559,1.218699,1.223451,0.184047,0.750000,1.800000
2,1,-1.620740,0.000000,-1.176293,0.000000,0.750000,1.800000
0,0,-7.244005,-1.226894,1.231094,-0.163899,0.750000,1.850000
1,0,-7.244005,1.226894,1.231094,0.163899,0.750000,1.850000
2,1,-1.680173,0.000000,-1.188664,0.000000,0.750000,1.850000
0,0,-7.182106,-1.234178,1.237972,-0.145693,0.750000,1.900000
1,0,-7.182106,1.234178,1.237972,0.145693,0.750000,1.900000
2,1,-1.740163,0.000000,-1.199798,0.000000,0.750000,1.900000
0,0,-7.119898,-1.240641,1.244161,-0.129243,0.750000,1.950000
1,0,-7.119898,1.240641,1.244161,0.129243,0.750000,1.950000
2,1,-1.800654,0.000000,-1.209818,0.000000,0.750000,1.950000
0,0,-7.057411,-1.246360,1.249731,-0.114378,0.750000,2.000000
1,0,-7.057411,1.246360,1.249731,0.114378,0.750000,2.000000
2,1,-1.861596,0.000000,-1.218836,0.000000,0.750000,2.000000
0,0,-6.996526,-1.261280,1.217703,-0.298410,0.750000,2.050000
1,0,-6.996526,1.261280,1.217703,0.298410,0.750000,2.050000
2,1,-1.919239,0.000000,-1.152875,0.000000,0.750000,2.050000
0,0,-6.935230,-1.274602,1.225916,-0.266446,0.750000,2.100000
1,0,-6.935230,1.274602,1.225916,0.266446,0.750000,2.100000
2,1,-1.977619,0.000000,-1.167587,0.000000,0.750000,2.100000
0,0,-6.873565,-1.286480,1.233305,-0.237561,0.750000,2.150000
1,0,-6.873565,1.286480,1.233305,0.237561,0.750000,2.150000
2,1,-2.036660,0.000000,-1.180829,0.000000,0.750000,2.150000
0,0,-6.811568,-1.297053,1.239953,-0.211459,0.750000,2.200000
1,0,-6.811568,1.297053,1.239953,0.211459,0.750000,2.200000
2,1,-2.096297,0.000000,-1.192746,0.000000,0.750000,2.200000
0,0,-6.749271,-1.306447,1.245935,-0.187872,0.750000,2.250000
1,0,-6.749271,1.306447,1.245935,0.187872,0.750000,2.250000
2,1,-2.156471,0.000000,-1.203471,0.000000,0.750000,2.250000
0,0,-6.686705,-1.314775,1.251317,-0.166555,0.750000,2.300000
1,0,-6.686705,1.314775,1.251317,0.166555,0.750000,2.300000
2,1,-2.217127,0.000000,-1.213124,0.000000,0.750000,2.300000
0,0,-6.623897,-1.322139,1.256159,-0.147292,0.750000,2.350000
1,0,-6.623897,1.322139,1.256159,0.147292,0.750000,2.350000
2,1,-2.278218,0.000000,-1.221812,0.000000,0.750000,2.350000
0,0,-6.560871,-1.328633,1.260515,-0.129883,0.750000,2.400000
1,0,-6.560871,1.328633,1.260515,0.129883,0.750000,2.400000
2,1,-2.339699,0.000000,-1.229630,0.000000,0.750000,2.400000
0,0,-6.497649,-1.334341,1.264435,-0.114150,0.750000,2.450000
1,0,-6.497649,1.334341,1.264435,0.114150,0.750000,2.450000
2,1,-2.401533,0.000000,-1.236667,0.000000,0.750000,2.450000
0,0,-6.434251,-1.339337,1.267961,-0.099931,0.750000,2.500000
1,0,-6.434251,1.339337,1.267961,0.099931,0.750000,2.500000
2,1,-2.463683,0.000000,-1.243001,0.000000,0.750000,2.500000
0,0,-6.372249,-1.357607,1.240050,-0.365386,0.750000,2.550000
1,0,-6.372249,1.357607,1.240050,0.365386,0.750000,2.550000
2,1,-2.523009,0.000000,-1.186534,0.000000,0.750000,2.550000
0,0,-6.309948,-1.373898,1.246010,-0.325824,0.750000,2.600000
1,0,-6.309948,1.373898,1.246010,0.325824,0.750000,2.600000
2,1,-2.582903,0.000000,-1.197881,0.000000,0.750000,2.600000
0,0,-6.247380,-1.388401,1.251370,-0.290067,0.750000,2.650000
1,0,-6.247380,1.388401,1.251370,0.290067,0.750000,2.650000
2,1,-2.643308,0.000000,-1.208092,0.000000,0.750000,2.650000
0,0,-6.184570,-1.401289,1.256191,-0.257750,0.750000,2.700000
1,0,-6.184570,1.401289,1.256191,0.257750,0.750000,2.700000
2,1,-2.704172,0.000000,-1.217283,0.000000,0.750000,2.700000
0,0,-6.121544,-1.412716,1.260527,-0.228541,0.750000,2.750000
1,0,-6.121544,1.412716,1.260527,0.228541,0.750000,2.750000
2,1,-2.765450,0.000000,-1.225555,0.000000,0.750000,2.750000
0,0,-6.058323,-1.422823,1.264426,-0.202140,0.750000,2.800000
1,0,-6.058323,1.422823,1.264426,0.202140,0.750000,2.800000
2,1,-2.827100,0.000000,-1.232999,0.000000,0.750000,2.800000
0,0,-5.994926,-1.431737,1.267932,-0.178277,0.750000,2.850000
1,0,-5.994926,1.431737,1.267932,0.178277,0.750000,2.850000
2,1,-2.889085,0.000000,-1.239699,0.000000,0.750000,2.850000
0,0,-5.931372,-1.439572,1.271085,-0.156708,0.750000,2.900000
1,0,-5.931372,1.439572,1.271085,0.156708,0.750000,2.900000
2,1,-2.951371,0.000000,-1.245730,0.000000,0.750000,2.900000
0,0,-5.867676,-1.446433,1.273920,-0.137212,0.750000,2.950000
1,0,-5.867676,1.446433,1.273920,0.137212,0.750000,2.950000
2,1,-3.013929,0.000000,-1.251157,0.000000,0.750000,2.950000
0,0,-5.803852,-1.452412,1.276469,-0.119589,0.750000,3.000000
1,0,-5.803852,1.452412,1.276469,0.119589,0.750000,3.000000
2,1,-3.076731,0.000000,-1.256041,0.000000,0.750000,3.000000
0,0,-5.739914,-1.457595,1.278762,-0.103659,0.750000,3.050000
1,0,-5.739914,1.457595,1.278762,0.103659,0.750000,3.050000
2,1,-3.139753,0.000000,-1.260437,0.000000,0.750000,3.050000
0,0,-5.675873,-1.462058,1.280823,-0.089259,0.750000,3.100000
1,0,-5.675873,1.462058,1.280823,0.089259,0.750000,3.100000
