id,gid,x,y,v_x,v_y,radius,time
26,1,6.522184,3.470294,0.048216,-0.988970,0.200000,3.750000
27,1,2.415847,0.196128,-1.102856,-0.186442,0.200000,3.750000
28,1,3.240500,1.684170,-0.150970,-0.099278,0.200000,3.750000
29,1,2.301346,-2.872417,0.217595,-1.305274,0.200000,3.750000
30,1,6.725301,0.877447,-0.072652,-1.042274,0.200000,3.750000
31,1,6.642631,-8.780169,0.105638,-1.423558,0.200000,3.750000
32,1,4.287051,1.141841,-0.262368,-0.662622,0.200000,3.750000
33,1,7.660959,2.374664,0.061074,-1.046068,0.200000,3.750000
34,1,4.683597,4.217220,-0.067852,-0.901332,0.200000,3.750000
35,1,8.788702,0.319923,-0.288339,-1.336962,0.200000,3.750000
36,1,5.635080,1.746779,-0.085438,-0.899710,0.200000,3.750000
37,1,7.844458,0.807009,-0.207256,-1.061037,0.200000,3.750000
38,1,8.872337,1.688634,-0.035389,-1.107962,0.200000,3.750000
39,1,6.322815,6.038419,-0.348063,-0.939103,0.200000,3.750000
0,0,7.475943,-1.042251,-0.999641,-0.478689,0.200000,3.800000
1,0,10.551375,-1.448379,-0.424648,-0.757825,0.200000,3.800000
2,0,3.748255,-1.400700,-1.230625,-0.484772,0.200000,3.800000
3,0,2.676012,-2.463061,-1.322655,-0.017346,0.200000,3.800000
4,0,6.146287,-0.657927,-1.213611,-0.706559,0.200000,3.800000
5,0,0.676171,0.308667,-1.440476,0.070778,0.200000,3.800000
6,0,10.419379,-2.870929,-1.146565,-0.535717,0.200000,3.800000
7,0,7.488076,-2.092095,-1.208623,-0.547914,0.200000,3.800000
8,0,9.626974,-2.103911,-1.047386,-0.547488,0.200000,3.800000
9,0,4.864918,-1.847776,-1.017168,-0.233634,0.200000,3.800000
10,0,3.461347,-0.407474,-1.104041,-0.001483,0.200000,3.800000
11,0,12.319727,-1.196522,-0.801508,0.040201,0.200000,3.800000
12,0,11.199597,0.206086,-0.856317,0.020331,0.200000,3.800000
13,0,5.140532,-0.764761,-1.048211,-0.064767,0.200000,3.800000
14,0,2.521683,-1.399048,-1.351812,-0.064215,0.200000,3.800000
15,0,10.971683,1.236833,-0.907269,0.074853,0.200000,3.800000
16,0,1.791402,-0.526639,-1.377285,0.193238,0.200000,3.800000
17,0,3.829446,0.579097,-0.989160,0.068010,0.200000,3.800000
18,0,6.134724,-1.915271,-1.190849,-0.359874,0.200000,3.800000
19,0,3.850124,-2.665390,-1.252632,-0.178361,0.200000,3.800000
20,1,6.842981,4.621035,-0.198538,-0.963939,0.200000,3.800000
21,1,7.772934,-8.606381,-0.256163,-0.987764,0.200000,3.800000
22,1,5.517454,0.338147,-0.093142,-0.451383,0.200000,3.800000
23,1,8.014635,-7.291270,-0.536785,-1.140567,0.200000,3.800000
24,1,4.791877,2.898757,0.038289,-0.934839,0.200000,3.800000
25,1,7.534084,-6.131832,-0.177353,-1.214892,0.200000,3.800000
26,1,6.526085,3.420269,0.078035,-1.000492,0.200000,3.800000
27,1,2.371366,0.189836,-0.889617,-0.125835,0.200000,3.800000
28,1,3.235100,1.673299,-0.108016,-0.217406,0.200000,3.800000
29,1,2.314715,-2.936581,0.267386,-1.283285,0.200000,3.800000
30,1,6.712902,0.831145,-0.247978,-0.926052,0.200000,3.800000
31,1,6.644510,-8.860501,0.037590,-1.606638,0.200000,3.800000
32,1,4.277042,1.114005,-0.200189,-0.556721,0.200000,3.800000
33,1,7.661666,2.324251,0.014133,-1.008275,0.200000,3.800000
34,1,4.678655,4.168723,-0.098836,-0.969932,0.200000,3.800000
35,1,8.777765,0.259145,-0.218746,-1.215572,0.200000,3.800000
36,1,5.637227,1.699126,0.042944,-0.953065,0.200000,3.800000
37,1,7.842128,0.751877,-0.046593,-1.102640,0.200000,3.800000
38,1,8.871966,1.632287,-0.007408,-1.126943,0.200000,3.800000
39,1,6.307389,5.991346,-0.308534,-0.941458,0.200000,3.800000
0,0,7.424482,-1.063250,-1.029226,-0.419997,0.200000,3.850000
1,0,10.533007,-1.488304,-0.367359,-0.798500,0.200000,3.850000
2,0,3.685414,-1.409437,-1.256830,-0.174757,0.200000,3.850000
3,0,2.611875,-2.468059,-1.282737,-0.099965,0.200000,3.850000
4,0,6.091312,-0.673806,-1.099502,-0.317597,0.200000,3.850000
5,0,0.602672,0.311777,-1.469985,0.062208,0.200000,3.850000
6,0,10.365673,-2.899706,-1.074112,-0.575534,0.200000,3.850000
7,0,7.429315,-2.116641,-1.175228,-0.490921,0.200000,3.850000
8,0,9.569128,-2.121764,-1.156923,-0.357047,0.200000,3.850000
9,0,4.797676,-1.855274,-1.344849,-0.149974,0.200000,3.850000
10,0,3.414701,-0.412271,-0.932926,-0.095929,0.200000,3.850000
11,0,12.280770,-1.192776,-0.779146,0.074910,0.200000,3.850000
12,0,11.160112,0.205317,-0.789698,-0.015378,0.200000,3.850000
13,0,5.087982,-0.767538,-1.051010,-0.055531,0.200000,3.850000
14,0,2.452890,-1.394546,-1.375876,0.090053,0.200000,3.850000
15,0,10.923484,1.242119,-0.963986,0.105719,0.200000,3.850000
16,0,1.725131,-0.517719,-1.325420,0.178398,0.200000,3.850000
17,0,3.778502,0.581949,-1.018878,0.057031,0.200000,3.850000
18,0,6.081647,-1.946750,-1.061530,-0.629581,0.200000,3.850000
19,0,3.788577,-2.683591,-1.230943,-0.364021,0.200000,3.850000
20,1,6.831634,4.573961,-0.226929,-0.941484,0.200000,3.850000
21,1,7.761247,-8.662986,-0.233734,-1.132099,0.200000,3.850000
22,1,5.510243,0.290709,-0.144219,-0.948768,0.200000,3.850000
23,1,7.984928,-7.344824,-0.594129,-1.071093,0.200000,3.850000
24,1,4.792875,2.853577,0.019973,-0.903618,0.200000,3.850000
25,1,7.525492,-6.190327,-0.171842,-1.169912,0.200000,3.850000
26,1,6.527709,3.370305,0.032476,-0.999275,0.200000,3.850000
27,1,2.323339,0.183433,-0.960549,-0.128079,0.200000,3.850000
28,1,3.231572,1.657204,-0.070549,-0.321897,0.200000,3.850000
29,1,2.330341,-2.999746,0.312507,-1.263290,0.200000,3.850000
30,1,6.704938,0.775385,-0.159279,-1.115195,0.200000,3.850000
31,1,6.648138,-8.939004,0.072547,-1.570075,0.200000,3.850000
32,1,4.267330,1.080179,-0.194233,-0.676519,0.200000,3.850000
33,1,7.664120,2.271942,0.049072,-1.046178,0.200000,3.850000
34,1,4.672501,4.123858,-0.123073,-0.897296,0.200000,3.850000
35,1,8.765683,0.192716,-0.241646,-1.328575,0.200000,3.850000
36,1,5.642190,1.667710,0.099265,-0.628315,0.200000,3.850000
37,1,7.831213,0.702352,-0.218314,-0.990510,0.200000,3.850000
38,1,8.873642,1.578305,0.033508,-1.079640,0.200000,3.850000
39,1,6.292091,5.944019,-0.305953,-0.946552,0.200000,3.850000
0,0,7.379612,-1.093701,-0.897386,-0.609022,0.200000,3.900000
1,0,10.510434,-1.526345,-0.451468,-0.760821,0.200000,3.900000
2,0,3.618612,-1.412348,-1.336032,-0.058208,0.200000,3.900000
3,0,2.544622,-2.472005,-1.345073,-0.078927,0.200000,3.900000
4,0,6.031951,-0.714299,-1.187213,-0.809843,0.200000,3.900000
5,0,0.530032,0.314215,-1.452785,0.048764,0.200000,3.900000
6,0,10.310293,-2.929645,-1.107605,-0.598781,0.200000,3.900000
7,0,7.374938,-2.136766,-1.087537,-0.402502,0.200000,3.900000
8,0,9.518749,-2.149474,-1.007583,-0.554200,0.200000,3.900000
9,0,4.737947,-1.863274,-1.194582,-0.159984,0.200000,3.900000
10,0,3.365487,-0.416761,-0.984274,-0.089795,0.200000,3.900000
11,0,12.240938,-1.190215,-0.796642,0.051231,0.200000,3.900000
12,0,11.120096,0.207158,-0.800334,0.036817,0.200000,3.900000
13,0,5.038354,-0.770216,-0.992559,-0.053571,0.200000,3.900000
14,0,2.385428,-1.391639,-1.349225,0.058143,0.200000,3.900000
15,0,10.875626,1.247574,-0.957156,0.109092,0.200000,3.900000
16,0,1.658164,-0.506852,-1.339339,0.217350,0.200000,3.900000
17,0,3.726167,0.584085,-1.046706,0.042729,0.200000,3.900000
18,0,6.022178,-1.975369,-1.189395,-0.572376,0.200000,3.900000
19,0,3.726968,-2.698074,-1.232182,-0.289654,0.200000,3.900000
20,1,6.820497,4.527504,-0.222732,-0.929132,0.200000,3.900000
21,1,7.747465,-8.719914,-0.275650,-1.138551,0.200000,3.900000
22,1,5.496251,0.267334,-0.279826,-0.467508,0.200000,3.900000
23,1,7.955932,-7.399118,-0.579929,-1.085868,0.200000,3.900000
24,1,4.790135,2.804374,-0.054795,-0.984052,0.200000,3.900000
25,1,7.516936,-6.249155,-0.171119,-1.176545,0.200000,3.900000
26,1,6.534532,3.323739,0.136453,-0.931325,0.200000,3.900000
27,1,2.279418,0.172926,-0.878420,-0.210133,0.200000,3.900000
28,1,3.224994,1.635658,-0.131569,-0.430934,0.200000,3.900000
29,1,2.347994,-3.061924,0.353063,-1.243573,0.200000,3.900000
30,1,6.695500,0.725821,-0.188765,-0.991284,0.200000,3.900000
31,1,6.653448,-9.015827,0.106213,-1.536459,0.200000,3.900000
32,1,4.259517,1.048575,-0.156270,-0.632095,0.200000,3.900000
33,1,7.664703,2.220044,0.011662,-1.037953,0.200000,3.900000
34,1,4.668935,4.077686,-0.071334,-0.923435,0.200000,3.900000
35,1,8.753699,0.126526,-0.239670,-1.323809,0.200000,3.900000
36,1,5.647610,1.625735,0.108390,-0.839507,0.200000,3.900000
37,1,7.826667,0.653579,-0.090905,-0.975456,0.200000,3.900000
38,1,8.876783,1.523423,0.062832,-1.097643,0.200000,3.900000
39,1,6.276545,5.896416,-0.310931,-0.952044,0.200000,3.900000
0,0,7.336329,-1.109221,-0.865675,-0.310390,0.200000,3.950000
1,0,10.490537,-1.561978,-0.397929,-0.712658,0.200000,3.950000
2,0,3.554153,-1.418448,-1.289184,-0.122009,0.200000,3.950000
3,0,2.476860,-2.474644,-1.355239,-0.052778,0.200000,3.950000
4,0,5.972221,-0.740124,-1.194604,-0.516503,0.200000,3.950000
5,0,0.458167,0.316041,-1.437297,0.036513,0.200000,3.950000
6,0,10.256761,-2.960512,-1.070635,-0.617338,0.200000,3.950000
7,0,7.314365,-2.164018,-1.211466,-0.545028,0.200000,3.950000
8,0,9.464442,-2.172741,-1.086140,-0.465340,0.200000,3.950000
9,0,4.677962,-1.870960,-1.199689,-0.153728,0.200000,3.950000
10,0,3.320617,-0.422522,-0.897393,-0.115236,0.200000,3.950000
11,0,12.202259,-1.188208,-0.773584,0.040128,0.200000,3.950000
12,0,11.081912,0.212995,-0.763682,0.116753,0.200000,3.950000
13,0,4.989578,-0.772155,-0.975514,-0.038777,0.200000,3.950000
14,0,2.316274,-1.386827,-1.383084,0.096233,0.200000,3.950000
15,0,10.826074,1.251974,-0.991041,0.087999,0.200000,3.950000
16,0,1.591413,-0.496577,-1.335030,0.205483,0.200000,3.950000
17,0,3.672579,0.585574,-1.071745,0.029774,0.200000,3.950000
18,0,5.962076,-2.010177,-1.202032,-0.696162,0.200000,3.950000
19,0,3.665309,-2.709189,-1.233163,-0.222291,0.200000,3.950000
20,1,6.811920,4.478156,-0.171559,-0.986960,0.200000,3.950000
21,1,7.731714,-8.776962,-0.315023,-1.140966,0.200000,3.950000
22,1,5.489963,0.227952,-0.125761,-0.787630,0.200000,3.950000
23,1,7.927593,-7.454083,-0.566783,-1.099301,0.200000,3.950000
24,1,4.792885,2.761163,0.054987,-0.864228,0.200000,3.950000
25,1,7.508418,-6.308338,-0.170370,-1.183666,0.200000,3.950000
26,1,6.535686,3.275225,0.023079,-0.970286,0.200000,3.950000
27,1,2.235215,0.166004,-0.884047,-0.138438,0.200000,3.950000
28,1,3.219781,1.610350,-0.104256,-0.506153,0.200000,3.950000
29,1,2.367501,-3.123284,0.390154,-1.227191,0.200000,3.950000
30,1,6.687961,0.678093,-0.150787,-0.954560,0.200000,3.950000
32,1,4.242279,1.011230,-0.344752,-0.746894,0.200000,3.950000
33,1,7.667586,2.169268,0.057655,-1.015527,0.200000,3.950000
34,1,4.665648,4.032561,-0.065736,-0.902517,0.200000,3.950000
35,1,8.736989,0.059449,-0.334209,-1.341533,0.200000,3.950000
36,1,5.650319,1.581009,0.054188,-0.894520,0.200000,3.950000
37,1,7.819873,0.602085,-0.135894,-1.029882,0.200000,3.950000
38,1,8.878566,1.467613,0.035651,-1.116188,0.200000,3.950000
39,1,6.263191,5.851045,-0.267063,-0.907436,0.200000,3.950000
0,0,7.302840,-1.133591,-0.669775,-0.487404,0.200000,4.000000
1,0,10.468518,-1.599293,-0.440386,-0.746292,0.200000,4.000000
2,0,3.491231,-1.422226,-1.258441,-0.075547,0.200000,4.000000
3,0,2.408200,-2.475627,-1.373205,-0.019648,0.200000,4.000000
4,0,5.911667,-0.762499,-1.211087,-0.447500,0.200000,4.000000
5,0,0.386562,0.317173,-1.432117,0.022647,0.200000,4.000000
6,0,10.202202,-2.987054,-1.091191,-0.530840,0.200000,4.000000
7,0,7.255781,-2.186854,-1.171679,-0.456729,0.200000,4.000000
8,0,9.410650,-2.198009,-1.075840,-0.505371,0.200000,4.000000
9,0,4.617546,-1.876891,-1.208322,-0.118624,0.200000,4.000000
10,0,3.274511,-0.429192,-0.922135,-0.133381,0.200000,4.000000
11,0,12.161602,-1.185801,-0.813129,0.048144,0.200000,4.000000
12,0,11.041047,0.218163,-0.817302,0.103356,0.200000,4.000000
13,0,4.938196,-0.786057,-1.027652,-0.278028,0.200000,4.000000
14,0,2.248087,-1.382853,-1.363742,0.079481,0.200000,4.000000
15,0,10.778029,1.255166,-0.960891,0.063838,0.200000,4.000000
16,0,1.524855,-0.485140,-1.331153,0.228741,0.200000,4.000000
17,0,3.619106,0.589093,-1.069475,0.070395,0.200000,4.000000
18,0,5.899569,-2.041327,-1.250138,-0.622997,0.200000,4.000000
19,0,3.603613,-2.717252,-1.233924,-0.161269,0.200000,4.000000
20,1,6.804820,4.432380,-0.141990,-0.915528,0.200000,4.000000
21,1,7.714185,-8.833910,-0.350578,-1.138963,0.200000,4.000000
22,1,5.468804,0.196000,-0.423182,-0.639033,0.200000,4.000000
23,1,7.899862,-7.509659,-0.554608,-1.111516,0.200000,4.000000
24,1,4.794075,2.713221,0.023799,-0.958825,0.200000,4.000000
25,1,7.499880,-6.368015,-0.170754,-1.193549,0.200000,4.000000
26,1,6.541277,3.223965,0.111829,-1.025188,0.200000,4.000000
27,1,2.192665,0.153371,-0.851005,-0.252653,0.200000,4.000000
28,1,3.215753,1.582760,-0.080549,-0.551803,0.200000,4.000000
29,1,2.388697,-3.184222,0.423901,-1.218760,0.200000,4.000000
30,1,6.682826,0.625266,-0.102692,-1.056525,0.200000,4.000000
32,1,4.228536,0.986862,-0.274867,-0.487358,0.200000,4.000000
33,1,7.669663,2.119212,0.041552,-1.001116,0.200000,4.000000
34,1,4.661467,3.987072,-0.083619,-0.909775,0.200000,4.000000
35,1,8.720837,-0.007002,-0.323040,-1.329014,0.200000,4.000000
36,1,5.653966,1.537521,0.072942,-0.869760,0.200000,4.000000
37,1,7.814222,0.548948,-0.113019,-1.062744,0.200000,4.000000
38,1,8.880621,1.413064,0.041108,-1.090991,0.200000,4.000000
39,1,6.248446,5.805205,-0.294900,-0.916798,0.200000,4.000000
0,0,7.261497,-1.161973,-0.826847,-0.567640,0.200000,4.050000
1,0,10.445890,-1.634896,-0.452564,-0.712058,0.200000,4.050000
2,0,3.427137,-1.429229,-1.281875,-0.140067,0.200000,4.050000
3,0,2.339932,-2.474533,-1.365355,0.021881,0.200000,4.050000
4,0,5.865296,-0.787508,-0.927422,-0.500182,0.200000,4.050000
5,0,0.315628,0.317810,-1.418680,0.012741,0.200000,4.050000
6,0,10.149385,-3.012899,-1.056344,-0.516901,0.200000,4.050000
7,0,7.196769,-2.206364,-1.180234,-0.390207,0.200000,4.050000
8,0,9.354488,-2.221591,-1.123228,-0.471635,0.200000,4.050000
9,0,4.553645,-1.886795,-1.278026,-0.198076,0.200000,4.050000
10,0,3.232177,-0.432936,-0.846667,-0.074888,0.200000,4.050000
11,0,12.123150,-1.181555,-0.769048,0.084915,0.200000,4.050000
12,0,11.003346,0.220871,-0.754021,0.054162,0.200000,4.050000
13,0,4.879229,-0.793021,-1.179328,-0.139293,0.200000,4.050000
14,0,2.180334,-1.378058,-1.355064,0.095896,0.200000,4.050000
15,0,10.732912,1.261573,-0.902346,0.128156,0.200000,4.050000
16,0,1.458471,-0.474365,-1.327679,0.215506,0.200000,4.050000
17,0,3.564494,0.591818,-1.092225,0.054491,0.200000,4.050000
18,0,5.836924,-2.068165,-1.252902,-0.536767,0.200000,4.050000
19,0,3.540678,-2.723688,-1.258694,-0.128714,0.200000,4.050000
20,1,6.789010,4.383596,-0.316202,-0.975667,0.200000,4.050000
21,1,7.695014,-8.890706,-0.383418,-1.135927,0.200000,4.050000
22,1,5.447605,0.164510,-0.423986,-0.629807,0.200000,4.050000
23,1,7.872696,-7.565790,-0.543326,-1.122628,0.200000,4.050000
24,1,4.794244,2.664254,0.003382,-0.979344,0.200000,4.050000
25,1,7.491310,-6.428164,-0.171404,-1.202980,0.200000,4.050000
26,1,6.544394,3.173719,0.062342,-1.004928,0.200000,4.050000
27,1,2.148734,0.146302,-0.878625,-0.141378,0.200000,4.050000
28,1,3.203371,1.556781,-0.247654,-0.519588,0.200000,4.050000
29,1,2.411467,-3.244685,0.455400,-1.209262,0.200000,4.050000
30,1,6.678800,0.579320,-0.080523,-0.918925,0.200000,4.050000
32,1,4.224422,0.952981,-0.082266,-0.677616,0.200000,4.050000
33,1,7.673759,2.066420,0.081908,-1.055847,0.200000,4.050000
34,1,4.660513,3.939935,-0.019078,-0.942739,0.200000,4.050000
35,1,8.705145,-0.072978,-0.313839,-1.319520,0.200000,4.050000
36,1,5.657415,1.489302,0.068981,-0.964379,0.200000,4.050000
37,1,7.810779,0.495718,-0.068844,-1.064582,0.200000,4.050000
38,1,8.882132,1.356763,0.030208,-1.126026,0.200000,4.050000
39,1,6.232986,5.758838,-0.309218,-0.927343,0.200000,4.050000
0,0,7.215253,-1.187968,-0.924881,-0.519905,0.200000,4.100000
1,0,10.422034,-1.674238,-0.477113,-0.786845,0.200000,4.100000
2,0,3.361938,-1.429647,-1.303980,-0.008368,0.200000,4.100000
3,0,2.270745,-2.473561,-1.383729,0.019428,0.200000,4.100000
4,0,5.815027,-0.805180,-1.005367,-0.353444,0.200000,4.100000
5,0,0.245250,0.317967,-1.407560,0.003135,0.200000,4.100000
6,0,10.091893,-3.040761,-1.149833,-0.557238,0.200000,4.100000
7,0,7.139005,-2.226928,-1.155279,-0.411266,0.200000,4.100000
8,0,9.301082,-2.246369,-1.068121,-0.495549,0.200000,4.100000
9,0,4.495856,-1.893520,-1.155784,-0.134495,0.200000,4.100000
10,0,3.185154,-0.432802,-0.940462,0.002684,0.200000,4.100000
11,0,12.083144,-1.178571,-0.800118,0.059678,0.200000,4.100000
12,0,10.961829,0.224504,-0.830323,0.072646,0.200000,4.100000
13,0,4.827067,-0.804115,-1.043245,-0.221866,0.200000,4.100000
14,0,2.112837,-1.370522,-1.349939,0.150713,0.200000,4.100000
15,0,10.685827,1.266821,-0.941695,0.104949,0.200000,4.100000
16,0,1.392292,-0.464163,-1.323583,0.204051,0.200000,4.100000
17,0,3.508860,0.593822,-1.112693,0.040080,0.200000,4.100000
18,0,5.774159,-2.091101,-1.255307,-0.458720,0.200000,4.100000
19,0,3.474574,-2.733138,-1.322099,-0.188994,0.200000,4.100000
20,1,6.778744,4.335754,-0.205322,-0.956851,0.200000,4.100000
21,1,7.675104,-8.948742,-0.398187,-1.160707,0.200000,4.100000
22,1,5.433431,0.128464,-0.283467,-0.720918,0.200000,4.100000
23,1,7.845257,-7.621016,-0.548776,-1.104529,0.200000,4.100000
24,1,4.798155,2.614982,0.078219,-0.985441,0.200000,4.100000
25,1,7.482711,-6.488738,-0.171978,-1.211469,0.200000,4.100000
26,1,6.547999,3.124234,0.072090,-0.989688,0.200000,4.100000
27,1,2.107045,0.136259,-0.833778,-0.200875,0.200000,4.100000
28,1,3.194255,1.527224,-0.182314,-0.591136,0.200000,4.100000
29,1,2.435612,-3.304479,0.482905,-1.195874,0.200000,4.100000
30,1,6.676338,0.527805,-0.049243,-1.030306,0.200000,4.100000
32,1,4.211898,0.918210,-0.250488,-0.695419,0.200000,4.100000
33,1,7.677240,2.015718,0.069629,-1.014026,0.200000,4.100000
34,1,4.657002,3.893067,-0.070225,-0.937360,0.200000,4.100000
35,1,8.694041,-0.133565,-0.222085,-1.211735,0.200000,4.100000
36,1,5.656595,1.443461,-0.016402,-0.916815,0.200000,4.100000
37,1,7.804794,0.440662,-0.119702,-1.101129,0.200000,4.100000
38,1,8.886384,1.300912,0.085050,-1.117019,0.200000,4.100000
39,1,6.218978,5.711879,-0.280151,-0.939173,0.200000,4.100000
0,0,7.171551,-1.217473,-0.874056,-0.590094,0.200000,4.150000
1,0,10.404085,-1.713745,-0.358993,-0.790150,0.200000,4.150000
2,0,3.296812,-1.434368,-1.302518,-0.094420,0.200000,4.150000
3,0,2.201534,-2.470988,-1.384224,0.051475,0.200000,4.150000
4,0,5.763306,-0.827896,-1.034429,-0.454318,0.200000,4.150000
5,0,0.174827,0.317449,-1.408450,-0.010366,0.200000,4.150000
6,0,10.035686,-3.068544,-1.124139,-0.555655,0.200000,4.150000
7,0,7.077037,-2.247929,-1.239357,-0.420016,0.200000,4.150000
8,0,9.246612,-2.267651,-1.089403,-0.425650,0.200000,4.150000
9,0,4.434484,-1.903502,-1.227443,-0.199644,0.200000,4.150000
10,0,3.146042,-0.436651,-0.782236,-0.076986,0.200000,4.150000
11,0,12.041026,-1.175849,-0.842359,0.054455,0.200000,4.150000
12,0,10.920435,0.227015,-0.827882,0.050223,0.200000,4.150000
13,0,4.775262,-0.809237,-1.036103,-0.102443,0.200000,4.150000
14,0,2.047066,-1.365171,-1.315413,0.107021,0.200000,4.150000
15,0,10.637940,1.273965,-0.957750,0.142879,0.200000,4.150000
16,0,1.325400,-0.451505,-1.337837,0.253147,0.200000,4.150000
17,0,3.451205,0.598320,-1.153085,0.089956,0.200000,4.150000
18,0,5.711289,-2.110505,-1.257395,-0.388079,0.200000,4.150000
19,0,3.408893,-2.739647,-1.313613,-0.130192,0.200000,4.150000
20,1,6.770910,4.286827,-0.156681,-0.978538,0.200000,4.150000
21,1,7.660190,-8.992461,-0.298294,-0.874392,0.200000,4.150000
22,1,5.420634,0.098136,-0.255953,-0.606560,0.200000,4.150000
23,1,7.818198,-7.676547,-0.541191,-1.110606,0.200000,4.150000
24,1,4.799367,2.567482,0.024243,-0.950005,0.200000,4.150000
25,1,7.474087,-6.549693,-0.172486,-1.219111,0.200000,4.150000
26,1,6.552270,3.075003,0.085432,-0.984628,0.200000,4.150000
27,1,2.063326,0.130546,-0.874370,-0.114258,0.200000,4.150000
28,1,3.186217,1.496992,-0.160753,-0.604627,0.200000,4.150000
29,1,2.461004,-3.363664,0.507840,-1.183702,0.200000,4.150000
30,1,6.667035,0.477142,-0.186055,-1.013254,0.200000,4.150000
32,1,4.204586,0.889400,-0.146242,-0.576209,0.200000,4.150000
33,1,7.680926,1.962554,0.073727,-1.063294,0.200000,4.150000
34,1,4.653078,3.843272,-0.078488,-0.995907,0.200000,4.150000
35,1,8.679582,-0.197023,-0.289161,-1.269162,0.200000,4.150000
36,1,5.657975,1.392112,0.027597,-1.026973,0.200000,4.150000
37,1,7.800001,0.388681,-0.095860,-1.039623,0.200000,4.150000
38,1,8.889141,1.244234,0.055141,-1.133543,0.200000,4.150000
39,1,6.202538,5.663089,-0.328803,-0.975799,0.200000,4.150000
0,0,7.121945,-1.241612,-0.992112,-0.482786,0.200000,4.200000
1,0,10.382980,-1.753684,-0.422096,-0.798765,0.200000,4.200000
2,0,3.233416,-1.435300,-1.267937,-0.018642,0.200000,4.200000
3,0,2.131066,-2.469244,-1.409370,0.034864,0.200000,4.200000
4,0,5.710271,-0.844614,-1.060694,-0.334366,0.200000,4.200000
5,0,0.104959,0.316584,-1.397361,-0.017289,0.200000,4.200000
6,0,9.979528,-3.094023,-1.123172,-0.509587,0.200000,4.200000
7,0,7.017724,-2.268900,-1.186264,-0.419423,0.200000,4.200000
8,0,9.193485,-2.291608,-1.062544,-0.479143,0.200000,4.200000
9,0,4.374185,-1.910248,-1.205977,-0.134912,0.200000,4.200000
10,0,3.100269,-0.437295,-0.915469,-0.012880,0.200000,4.200000
11,0,12.002071,-1.172467,-0.779105,0.067636,0.200000,4.200000
12,0,10.878846,0.231403,-0.831776,0.087765,0.200000,4.200000
13,0,4.728447,-0.816534,-0.936293,-0.145954,0.200000,4.200000
14,0,1.981832,-1.356616,-1.304696,0.171105,0.200000,4.200000
15,0,10.588362,1.279867,-0.991546,0.118035,0.200000,4.200000
16,0,1.258714,-0.439651,-1.333723,0.237088,0.200000,4.200000
17,0,3.392833,0.601909,-1.167452,0.071779,0.200000,4.200000
18,0,5.645792,-2.127192,-1.309932,-0.333748,0.200000,4.200000
19,0,3.342054,-2.745962,-1.336781,-0.126300,0.200000,4.200000
20,1,6.759543,4.236504,-0.227344,-1.006454,0.200000,4.200000
21,1,7.646054,-9.048395,-0.282721,-1.118675,0.200000,4.200000
22,1,5.411075,0.055662,-0.191177,-0.849473,0.200000,4.200000
23,1,7.787812,-7.725419,-0.607711,-0.977451,0.200000,4.200000
24,1,4.804204,2.517430,0.096732,-1.001037,0.200000,4.200000
25,1,7.466463,-6.607079,-0.152467,-1.147719,0.200000,4.200000
26,1,6.553402,3.023472,0.022635,-1.030627,0.200000,4.200000
27,1,2.024622,0.120313,-0.774098,-0.204664,0.200000,4.200000
28,1,3.176626,1.465296,-0.191835,-0.633929,0.200000,4.200000
29,1,2.487526,-3.422295,0.530447,-1.172634,0.200000,4.200000
30,1,6.661940,0.425147,-0.101908,-1.039913,0.200000,4.200000
32,1,4.198658,0.855134,-0.118562,-0.685322,0.200000,4.200000
33,1,7.683830,1.911049,0.058073,-1.030101,0.200000,4.200000
34,1,4.649911,3.798576,-0.063330,-0.893920,0.200000,4.200000
35,1,8.665473,-0.260542,-0.282199,-1.270378,0.200000,4.200000
36,1,5.655831,1.346375,-0.042888,-0.914740,0.200000,4.200000
37,1,7.793591,0.334832,-0.128211,-1.076986,0.200000,4.200000
38,1,8.892728,1.187993,0.071741,-1.124834,0.200000,4.200000
39,1,6.188715,5.614579,-0.276458,-0.970190,0.200000,4.200000
0,0,7.078477,-1.270018,-0.869368,-0.568107,0.200000,4.250000
1,0,10.364340,-1.789605,-0.372785,-0.718439,0.200000,4.250000
2,0,3.168126,-1.440145,-1.305794,-0.096896,0.200000,4.250000
3,0,2.061502,-2.465549,-1.391277,0.073914,0.200000,4.250000
4,0,5.663689,-0.863580,-0.931637,-0.379313,0.200000,4.250000
5,0,0.035590,0.315404,-1.387376,-0.023607,0.200000,4.250000
6,0,9.924925,-3.122120,-1.092047,-0.561944,0.200000,4.250000
7,0,6.954934,-2.289765,-1.255806,-0.417303,0.200000,4.250000
8,0,9.139529,-2.312219,-1.079119,-0.412225,0.200000,4.250000
9,0,4.312166,-1.914634,-1.240380,-0.087731,0.200000,4.250000
10,0,3.061858,-0.439240,-0.768223,-0.038901,0.200000,4.250000
11,0,11.960527,-1.168976,-0.830886,0.069816,0.200000,4.250000
12,0,10.835249,0.234996,-0.871948,0.071858,0.200000,4.250000
13,0,4.673717,-0.818582,-1.094592,-0.040953,0.200000,4.250000
14,0,1.916740,-1.347677,-1.301840,0.178791,0.200000,4.250000
15,0,10.539634,1.286273,-0.974573,0.128123,0.200000,4.250000
16,0,1.192213,-0.428526,-1.330031,0.222489,0.200000,4.250000
17,0,3.333814,0.604674,-1.180374,0.055302,0.200000,4.250000
