id,gid,x,y,v_x,v_y,radius,time
37,1,8.550622,3.843897,-0.027494,-0.245465,0.200000,0.100000
38,1,9.138580,4.613209,-0.035766,-0.244397,0.200000,0.100000
39,1,6.799111,8.849651,0.002632,-0.246986,0.200000,0.100000
0,0,10.129645,0.354250,-0.352203,-0.008247,0.200000,0.150000
1,0,12.511956,0.590299,-0.352100,-0.011869,0.200000,0.150000
2,0,7.292459,-0.121984,-0.214633,-0.003786,0.200000,0.150000
3,0,6.768102,-0.841803,-0.352022,-0.012999,0.200000,0.150000
4,0,8.800000,0.696937,-0.324488,-0.042456,0.200000,0.150000
5,0,5.226493,0.521790,-0.146055,-0.052381,0.200000,0.150000
6,0,13.659092,-1.047786,-0.351746,0.019752,0.200000,0.150000
7,0,10.823537,-0.169455,-0.352280,0.003773,0.200000,0.150000
8,0,13.276451,-0.536371,-0.352148,0.010335,0.200000,0.150000
9,0,7.996579,-0.219658,-0.282475,0.012946,0.200000,0.150000
10,0,6.839139,0.225376,-0.114250,0.122008,0.200000,0.150000
11,0,14.724457,-0.689973,-0.352085,0.012316,0.200000,0.150000
12,0,13.373454,0.594325,-0.352116,-0.011390,0.200000,0.150000
13,0,8.490127,0.131411,-0.346485,-0.003822,0.200000,0.150000
14,0,6.785444,-0.424347,-0.162753,-0.242669,0.200000,0.150000
15,0,13.575690,1.018843,-0.351771,-0.019294,0.200000,0.150000
16,0,6.420697,0.041039,-0.137805,-0.158605,0.200000,0.150000
17,0,6.743001,0.878956,-0.351844,-0.037843,0.200000,0.150000
18,0,9.462026,-0.436725,-0.351253,0.006951,0.200000,0.150000
19,0,7.296544,-0.837653,-0.338799,0.009145,0.200000,0.150000
20,1,7.293391,7.677512,-0.064525,-0.346341,0.200000,0.150000
21,1,8.357747,-4.230645,-0.080705,-0.342932,0.200000,0.150000
22,1,7.109848,2.301003,-0.031435,-0.323954,0.200000,0.150000
23,1,9.077799,-3.111601,-0.101739,-0.337290,0.200000,0.150000
24,1,5.314095,5.453720,0.038207,-0.350222,0.200000,0.150000
25,1,8.406506,-2.065085,-0.061489,-0.346893,0.200000,0.150000
26,1,6.822362,6.531847,0.003785,-0.352280,0.200000,0.150000
27,1,5.162745,1.192477,-0.121821,-0.261717,0.200000,0.150000
28,1,4.815599,2.986810,0.058437,-0.347420,0.200000,0.150000
29,1,4.772621,0.699616,-0.376019,-0.096088,0.200000,0.150000
30,1,7.601496,3.410462,-0.015786,-0.351946,0.200000,0.150000
31,1,7.274034,-4.381372,-0.017162,-0.351882,0.200000,0.150000
32,1,5.648513,2.205052,0.033588,-0.330247,0.200000,0.150000
33,1,7.975005,5.327719,-0.022365,-0.351589,0.200000,0.150000
34,1,4.931629,6.600115,0.043560,-0.349597,0.200000,0.150000
35,1,9.178623,3.748664,-0.055138,-0.347959,0.200000,0.150000
36,1,6.198549,4.171913,0.019892,-0.351738,0.200000,0.150000
37,1,8.548661,3.826392,-0.039215,-0.350111,0.200000,0.150000
38,1,9.136030,4.595779,-0.051014,-0.348587,0.200000,0.150000
39,1,6.799299,8.832037,0.003754,-0.352280,0.200000,0.150000
0,0,10.107153,0.353017,-0.449834,-0.024678,0.200000,0.200000
1,0,12.489615,0.589545,-0.446816,-0.015061,0.200000,0.200000
2,0,7.273308,-0.124663,-0.383021,-0.053586,0.200000,0.200000
3,0,6.748090,-0.867336,-0.400244,-0.510668,0.200000,0.200000
4,0,8.780964,0.692856,-0.380710,-0.081623,0.200000,0.200000
5,0,5.214780,0.502415,-0.234276,-0.387499,0.200000,0.200000
6,0,13.636774,-1.046532,-0.446367,0.025065,0.200000,0.200000
7,0,10.801300,-0.169450,-0.444750,0.000091,0.200000,0.200000
8,0,13.254107,-0.535716,-0.446878,0.013115,0.200000,0.200000
9,0,7.978794,-0.223674,-0.355705,-0.080332,0.200000,0.200000
10,0,6.827498,0.230743,-0.232802,0.107333,0.200000,0.200000
11,0,14.702117,-0.689192,-0.446797,0.015629,0.200000,0.200000
12,0,13.351112,0.593602,-0.446836,-0.014454,0.200000,0.200000
13,0,8.474156,0.135388,-0.319403,0.079529,0.200000,0.200000
14,0,6.777049,-0.411482,-0.167901,0.257305,0.200000,0.200000
15,0,13.553370,1.017619,-0.446399,-0.024484,0.200000,0.200000
16,0,6.405122,0.038191,-0.311513,-0.056952,0.200000,0.200000
17,0,6.718326,0.872347,-0.493495,-0.132177,0.200000,0.200000
18,0,9.439938,-0.437218,-0.441755,-0.009866,0.200000,0.200000
19,0,7.299682,-0.852090,0.062767,-0.288756,0.200000,0.200000
20,1,7.289297,7.655536,-0.081882,-0.439508,0.200000,0.200000
21,1,8.352626,-4.252404,-0.102415,-0.435181,0.200000,0.200000
22,1,7.106101,2.282771,-0.074930,-0.364651,0.200000,0.200000
23,1,9.071344,-3.133002,-0.129107,-0.428022,0.200000,0.200000
24,1,5.316519,5.431498,0.048485,-0.444433,0.200000,0.200000
25,1,8.402604,-2.087096,-0.078029,-0.440208,0.200000,0.200000
26,1,6.822602,6.509495,0.004804,-0.447044,0.200000,0.200000
27,1,5.156239,1.191957,-0.130130,-0.010417,0.200000,0.200000
28,1,4.817940,2.965571,0.046821,-0.424776,0.200000,0.200000
29,1,4.757024,0.688929,-0.311923,-0.213750,0.200000,0.200000
30,1,7.600524,3.389076,-0.019440,-0.427712,0.200000,0.200000
31,1,7.272945,-4.403699,-0.021779,-0.446539,0.200000,0.200000
32,1,5.649913,2.190417,0.027996,-0.292704,0.200000,0.200000
33,1,7.973586,5.305410,-0.028381,-0.446168,0.200000,0.200000
34,1,4.934393,6.577933,0.055277,-0.443639,0.200000,0.200000
35,1,9.175124,3.726586,-0.069970,-0.441561,0.200000,0.200000
36,1,6.199811,4.149595,0.025242,-0.446357,0.200000,0.200000
37,1,8.546173,3.804177,-0.049764,-0.444292,0.200000,0.200000
38,1,9.132793,4.573661,-0.064737,-0.442358,0.200000,0.200000
39,1,6.799537,8.809685,0.004764,-0.447045,0.200000,0.200000
0,0,10.080522,0.351167,-0.532632,-0.036997,0.200000,0.250000
1,0,12.463164,0.588213,-0.529013,-0.026657,0.200000,0.250000
