id,gid,x,y,v_x,v_y,radius,time
5,5,-3.829126,-3.783435,0.847818,0.951013,0.500000,2.450000
6,6,0.064839,-5.244086,0.095187,1.357286,0.500000,2.450000
7,7,4.149089,-4.180895,-0.683168,0.626958,0.500000,2.450000
0,0,5.295202,-0.002651,-1.281382,-0.001904,0.500000,2.500000
1,1,4.155266,4.174034,-0.676633,-0.664214,0.500000,2.500000
2,2,0.070867,5.212002,0.123959,-1.328439,0.500000,2.500000
3,3,-3.838977,3.815080,0.809377,-0.830702,0.500000,2.500000
4,4,-5.872839,-0.023302,0.892403,-0.043801,0.500000,2.500000
5,5,-3.788203,-3.736541,0.818474,0.937867,0.500000,2.500000
6,6,0.070282,-5.177032,0.108860,1.341090,0.500000,2.500000
7,7,4.114159,-4.148626,-0.698611,0.645373,0.500000,2.500000
0,0,5.231200,-0.001655,-1.280044,0.019915,0.500000,2.550000
1,1,4.120959,4.140356,-0.686135,-0.673550,0.500000,2.550000
2,2,0.077604,5.145993,0.134748,-1.320170,0.500000,2.550000
3,3,-3.799172,3.774262,0.796115,-0.816358,0.500000,2.550000
4,4,-5.830926,-0.025986,0.838247,-0.053681,0.500000,2.550000
5,5,-3.745430,-3.689394,0.855462,0.942941,0.500000,2.550000
6,6,0.076260,-5.110667,0.119552,1.327289,0.500000,2.550000
7,7,4.080064,-4.117175,-0.681890,0.629027,0.500000,2.550000
0,0,5.167036,-0.002153,-1.283268,-0.009958,0.500000,2.600000
1,1,4.089987,4.110109,-0.619456,-0.604951,0.500000,2.600000
2,2,0.082610,5.077863,0.100128,-1.362613,0.500000,2.600000
3,3,-3.760040,3.734043,0.782631,-0.804371,0.500000,2.600000
4,4,-5.788110,-0.028569,0.856327,-0.051657,0.500000,2.600000
5,5,-3.704215,-3.642888,0.824295,0.930114,0.500000,2.600000
6,6,0.082872,-5.045062,0.132238,1.312093,0.500000,2.600000
7,7,4.045200,-4.084830,-0.697289,0.646889,0.500000,2.600000
0,0,5.102720,-0.001229,-1.286325,0.018468,0.500000,2.650000
1,1,4.058375,4.079301,-0.632222,-0.616152,0.500000,2.650000
2,2,0.088245,5.010350,0.112699,-1.350263,0.500000,2.650000
3,3,-3.721692,3.694680,0.766951,-0.787265,0.500000,2.650000
4,4,-5.744452,-0.031166,0.873163,-0.051935,0.500000,2.650000
5,5,-3.664605,-3.596562,0.792201,0.926526,0.500000,2.650000
6,6,0.089807,-4.980319,0.138706,1.294872,0.500000,2.650000
7,7,4.011697,-4.053759,-0.670052,0.621426,0.500000,2.650000
0,0,5.040021,-0.000398,-1.253983,0.016624,0.500000,2.700000
1,1,4.026187,4.047989,-0.643761,-0.626239,0.500000,2.700000
2,2,0.094373,4.943777,0.122563,-1.331446,0.500000,2.700000
3,3,-3.684052,3.656293,0.752808,-0.767743,0.500000,2.700000
4,4,-5.704107,-0.034482,0.806900,-0.066322,0.500000,2.700000
5,5,-3.622093,-3.550286,0.850241,0.925517,0.500000,2.700000
6,6,0.097007,-4.916837,0.143987,1.269628,0.500000,2.700000
7,7,3.977489,-4.021971,-0.684156,0.635770,0.500000,2.700000
0,0,4.978820,0.000361,-1.224026,0.015173,0.500000,2.750000
1,1,3.993493,4.016234,-0.653889,-0.635109,0.500000,2.750000
2,2,0.100864,4.878068,0.129814,-1.314191,0.500000,2.750000
3,3,-3.647168,3.618724,0.737685,-0.751387,0.500000,2.750000
4,4,-5.662589,-0.037686,0.830356,-0.064081,0.500000,2.750000
5,5,-3.581417,-3.503954,0.813521,0.926656,0.500000,2.750000
6,6,0.102289,-4.852227,0.105641,1.292206,0.500000,2.750000
7,7,3.945235,-3.992639,-0.645082,0.586632,0.500000,2.750000
0,0,4.919067,0.000961,-1.195048,0.012015,0.500000,2.800000
1,1,3.960366,3.984064,-0.662539,-0.643401,0.500000,2.800000
2,2,0.107719,4.813072,0.137094,-1.299905,0.500000,2.800000
3,3,-3.610933,3.582121,0.724688,-0.732044,0.500000,2.800000
4,4,-5.620004,-0.040896,0.851706,-0.064195,0.500000,2.800000
5,5,-3.542349,-3.458212,0.781361,0.914830,0.500000,2.800000
6,6,0.108171,-4.789003,0.117654,1.264488,0.500000,2.800000
7,7,3.912160,-3.962428,-0.661502,0.604214,0.500000,2.800000
0,0,4.858546,0.001323,-1.210421,0.007227,0.500000,2.850000
1,1,3.927812,3.952657,-0.651070,-0.628136,0.500000,2.850000
2,2,0.114905,4.748611,0.143732,-1.289221,0.500000,2.850000
3,3,-3.575277,3.546614,0.713132,-0.710142,0.500000,2.850000
4,4,-5.576438,-0.044197,0.871304,-0.066033,0.500000,2.850000
5,5,-3.504659,-3.413004,0.753799,0.904151,0.500000,2.850000
6,6,0.114474,-4.727024,0.126049,1.239582,0.500000,2.850000
7,7,3.879473,-3.932495,-0.653744,0.598665,0.500000,2.850000
0,0,4.799440,0.001534,-1.182131,0.004221,0.500000,2.900000
1,1,3.894816,3.920813,-0.659925,-0.636872,0.500000,2.900000
2,2,0.122476,4.684427,0.151402,-1.283690,0.500000,2.900000
3,3,-3.540202,3.512467,0.701506,-0.682943,0.500000,2.900000
4,4,-5.534627,-0.047514,0.836240,-0.066344,0.500000,2.900000
5,5,-3.465525,-3.368421,0.782665,0.891665,0.500000,2.900000
6,6,0.121063,-4.666228,0.131776,1.215911,0.500000,2.900000
7,7,3.846002,-3.901784,-0.669421,0.614219,0.500000,2.900000
0,0,4.739815,0.001517,-1.192489,-0.000342,0.500000,2.950000
1,1,3.862435,3.889730,-0.647626,-0.621660,0.500000,2.950000
2,2,0.128938,4.621682,0.129245,-1.254890,0.500000,2.950000
3,3,-3.504340,3.478385,0.717222,-0.681641,0.500000,2.950000
4,4,-5.491684,-0.050918,0.858841,-0.068073,0.500000,2.950000
5,5,-3.428078,-3.323562,0.748944,0.897181,0.500000,2.950000
6,6,0.125525,-4.604091,0.089252,1.242739,0.500000,2.950000
7,7,3.815402,-3.874638,-0.611999,0.542919,0.500000,2.950000
0,0,4.658816,-0.010823,-1.619983,-0.246792,0.500000,3.000000
1,1,3.852246,3.870158,-0.203782,-0.391438,0.500000,3.000000
2,2,0.135994,4.559174,0.141117,-1.250159,0.500000,3.000000
3,3,-3.469270,3.445575,0.701403,-0.656206,0.500000,3.000000
4,4,-5.450985,-0.054507,0.813991,-0.071775,0.500000,3.000000
5,5,-3.388921,-3.279087,0.783144,0.889497,0.500000,3.000000
6,6,0.130574,-4.543300,0.100976,1.215826,0.500000,3.000000
7,7,3.783830,-3.846407,-0.631440,0.564614,0.500000,3.000000
0,0,4.581072,-0.020142,-1.554875,-0.186375,0.500000,3.050000
1,1,3.839630,3.848513,-0.252312,-0.432910,0.500000,3.050000
2,2,0.147310,4.490770,0.226329,-1.368096,0.500000,3.050000
3,3,-3.437553,3.418899,0.634338,-0.533515,0.500000,3.050000
4,4,-5.409117,-0.058069,0.837356,-0.071235,0.500000,3.050000
5,5,-3.351908,-3.234970,0.740254,0.882348,0.500000,3.050000
6,6,0.135627,-4.484413,0.101066,1.177731,0.500000,3.050000
7,7,3.751479,-3.817102,-0.647009,0.586114,0.500000,3.050000
0,0,4.506282,-0.029011,-1.495798,-0.177394,0.500000,3.100000
1,1,3.824518,3.825022,-0.302252,-0.469815,0.500000,3.100000
2,2,0.159373,4.425370,0.241260,-1.308002,0.500000,3.100000
3,3,-3.404476,3.391334,0.661544,-0.551303,0.500000,3.100000
4,4,-5.371928,-0.062582,0.743785,-0.090276,0.500000,3.100000
5,5,-3.312261,-3.189599,0.792952,0.907427,0.500000,3.100000
6,6,0.128873,-4.403491,-0.135077,1.618453,0.500000,3.100000
7,7,3.730435,-3.810093,-0.420889,0.140166,0.500000,3.100000
0,0,4.435432,-0.038536,-1.417002,-0.190497,0.500000,3.150000
1,1,3.806976,3.799877,-0.350828,-0.502903,0.500000,3.150000
2,2,0.172072,4.363149,0.253983,-1.244417,0.500000,3.150000
3,3,-3.370430,3.363085,0.680918,-0.564974,0.500000,3.150000
4,4,-5.333244,-0.066795,0.773671,-0.084256,0.500000,3.150000
5,5,-3.278155,-3.146078,0.682107,0.870407,0.500000,3.150000
6,6,0.125014,-4.324502,-0.077191,1.579763,0.500000,3.150000
7,7,3.707402,-3.799826,-0.460668,0.205353,0.500000,3.150000
0,0,4.367921,-0.048806,-1.350218,-0.205388,0.500000,3.200000
1,1,3.787459,3.773285,-0.390349,-0.531836,0.500000,3.200000
2,2,0.184494,4.303721,0.248431,-1.188547,0.500000,3.200000
3,3,-3.335373,3.334268,0.701154,-0.576343,0.500000,3.200000
4,4,-5.293286,-0.070760,0.799173,-0.079293,0.500000,3.200000
5,5,-3.247254,-3.104844,0.618037,0.824676,0.500000,3.200000
6,6,0.122754,-4.246428,-0.045204,1.561489,0.500000,3.200000
7,7,3.682572,-3.786668,-0.496585,0.263163,0.500000,3.200000
0,0,4.303353,-0.059926,-1.291366,-0.222406,0.500000,3.250000
1,1,3.766214,3.745417,-0.424897,-0.557373,0.500000,3.250000
2,2,0.196775,4.246884,0.245633,-1.136745,0.500000,3.250000
3,3,-3.299319,3.305069,0.721066,-0.583973,0.500000,3.250000
4,4,-5.254996,-0.073758,0.765801,-0.059967,0.500000,3.250000
5,5,-3.212802,-3.064335,0.689036,0.810192,0.500000,3.250000
6,6,0.118130,-4.171155,-0.092468,1.505460,0.500000,3.250000
7,7,3.656125,-3.771049,-0.528941,0.312378,0.500000,3.250000
0,0,4.240994,-0.072643,-1.247177,-0.254335,0.500000,3.300000
1,1,3.743473,3.716459,-0.454813,-0.579163,0.500000,3.300000
2,2,0.210627,4.192863,0.277021,-1.080413,0.500000,3.300000
3,3,-3.262354,3.275555,0.739307,-0.590286,0.500000,3.300000
4,4,-5.215498,-0.076529,0.789962,-0.055415,0.500000,3.300000
5,5,-3.183150,-3.025828,0.593043,0.770131,0.500000,3.300000
6,6,0.115337,-4.096092,-0.055876,1.501263,0.500000,3.300000
7,7,3.628215,-3.753267,-0.558202,0.355625,0.500000,3.300000
0,0,4.182151,-0.084144,-1.176871,-0.230031,0.500000,3.350000
1,1,3.721710,3.688676,-0.435266,-0.555649,0.500000,3.350000
2,2,0.222575,4.135302,0.238966,-1.151237,0.500000,3.350000
3,3,-3.225604,3.246840,0.734993,-0.574295,0.500000,3.350000
4,4,-5.177416,-0.078129,0.761624,-0.031995,0.500000,3.350000
5,5,-3.150227,-2.987919,0.658457,0.758190,0.500000,3.350000
6,6,0.109625,-4.023127,-0.114227,1.459297,0.500000,3.350000
7,7,3.598962,-3.733611,-0.585059,0.393134,0.500000,3.350000
0,0,4.126502,-0.096788,-1.112969,-0.252866,0.500000,3.400000
1,1,3.698560,3.659834,-0.463003,-0.576842,0.500000,3.400000
2,2,0.235808,4.079385,0.264669,-1.118341,0.500000,3.400000
3,3,-3.187898,3.217824,0.754134,-0.580318,0.500000,3.400000
4,4,-5.140511,-0.079298,0.738113,-0.023386,0.500000,3.400000
5,5,-3.120735,-2.952343,0.589831,0.711509,0.500000,3.400000
6,6,0.105615,-3.949022,-0.080211,1.482105,0.500000,3.400000
7,7,3.568532,-3.712325,-0.608610,0.425705,0.500000,3.400000
0,0,4.073384,-0.110242,-1.062373,-0.269083,0.500000,3.450000
1,1,3.674215,3.630052,-0.486898,-0.595633,0.500000,3.450000
2,2,0.248744,4.025293,0.258712,-1.081828,0.500000,3.450000
3,3,-3.149290,3.188437,0.772145,-0.587741,0.500000,3.450000
4,4,-5.104359,-0.079530,0.723040,-0.004640,0.500000,3.450000
5,5,-3.088344,-2.916802,0.647826,0.710829,0.500000,3.450000
6,6,0.096651,-3.875104,-0.179268,1.478365,0.500000,3.450000
7,7,3.538935,-3.691447,-0.591941,0.417576,0.500000,3.450000
0,0,4.018118,-0.122475,-1.105304,-0.244660,0.500000,3.500000
1,1,3.651516,3.601824,-0.453975,-0.564575,0.500000,3.500000
2,2,0.262507,3.969087,0.275256,-1.124119,0.500000,3.500000
3,3,-3.111950,3.159974,0.746813,-0.569264,0.500000,3.500000
4,4,-5.068245,-0.079290,0.722269,0.004809,0.500000,3.500000
5,5,-3.061468,-2.885818,0.537528,0.619684,0.500000,3.500000
6,6,0.093865,-3.798223,-0.055733,1.537603,0.500000,3.500000
7,7,3.509619,-3.671008,-0.586321,0.408773,0.500000,3.500000
0,0,3.962368,-0.135624,-1.115001,-0.262982,0.500000,3.550000
1,1,3.627564,3.572599,-0.479046,-0.584484,0.500000,3.550000
2,2,0.276037,3.915172,0.270597,-1.078312,0.500000,3.550000
3,3,-3.073656,3.131002,0.765882,-0.579452,0.500000,3.550000
4,4,-5.032460,-0.077941,0.715696,0.026962,0.500000,3.550000
5,5,-3.032057,-2.854259,0.588204,0.631166,0.500000,3.550000
6,6,0.090894,-3.723937,-0.059406,1.485732,0.500000,3.550000
7,7,3.479260,-3.649502,-0.607181,0.430121,0.500000,3.550000
0,0,3.909148,-0.151430,-1.064403,-0.316114,0.500000,3.600000
1,1,3.605531,3.545456,-0.440661,-0.542872,0.500000,3.600000
2,2,0.289189,3.860016,0.263058,-1.103117,0.500000,3.600000
3,3,-3.036816,3.103208,0.736790,-0.555881,0.500000,3.600000
4,4,-4.996208,-0.075773,0.725041,0.043370,0.500000,3.600000
5,5,-3.000586,-2.821934,0.629433,0.646503,0.500000,3.600000
6,6,0.081172,-3.649260,-0.194445,1.493543,0.500000,3.600000
7,7,3.450463,-3.629306,-0.575932,0.403915,0.500000,3.600000
0,0,3.852685,-0.166316,-1.129274,-0.297727,0.500000,3.650000
1,1,3.582207,3.517245,-0.466474,-0.564220,0.500000,3.650000
2,2,0.304865,3.807611,0.313520,-1.048100,0.500000,3.650000
3,3,-2.998797,3.075151,0.760375,-0.561138,0.500000,3.650000
4,4,-4.960340,-0.072877,0.717363,0.057928,0.500000,3.650000
5,5,-2.967041,-2.789109,0.670902,0.656509,0.500000,3.650000
6,6,0.069754,-3.577218,-0.228359,1.440828,0.500000,3.650000
7,7,3.422462,-3.610007,-0.560028,0.385976,0.500000,3.650000
0,0,3.796442,-0.180137,-1.124841,-0.276425,0.500000,3.700000
1,1,3.561325,3.491253,-0.417635,-0.519840,0.500000,3.700000
2,2,0.315336,3.750849,0.209419,-1.135238,0.500000,3.700000
3,3,-2.960523,3.046962,0.765478,-0.563770,0.500000,3.700000
4,4,-4.923947,-0.069530,0.727866,0.066931,0.500000,3.700000
5,5,-2.941454,-2.763331,0.511740,0.515562,0.500000,3.700000
6,6,0.069418,-3.498852,-0.006728,1.567333,0.500000,3.700000
7,7,3.393055,-3.589192,-0.588139,0.416306,0.500000,3.700000
0,0,3.739860,-0.195172,-1.131649,-0.300692,0.500000,3.750000
1,1,3.539037,3.464091,-0.445771,-0.543231,0.500000,3.750000
2,2,0.325820,3.697291,0.209665,-1.071164,0.500000,3.750000
3,3,-2.922289,3.018302,0.764688,-0.573206,0.500000,3.750000
4,4,-4.886722,-0.065060,0.744491,0.089402,0.500000,3.750000
5,5,-2.913955,-2.736680,0.549978,0.533007,0.500000,3.750000
6,6,0.068977,-3.423858,-0.008806,1.499864,0.500000,3.750000
7,7,3.362735,-3.567305,-0.606388,0.437745,0.500000,3.750000
0,0,3.688942,-0.211922,-1.018356,-0.335010,0.500000,3.800000
1,1,3.515566,3.435918,-0.469409,-0.563468,0.500000,3.800000
2,2,0.339597,3.642290,0.275542,-1.100017,0.500000,3.800000
3,3,-2.886303,2.991022,0.719719,-0.545596,0.500000,3.800000
4,4,-4.848925,-0.057709,0.755942,0.147023,0.500000,3.800000
5,5,-2.886337,-2.708971,0.552359,0.554188,0.500000,3.800000
6,6,0.058799,-3.347667,-0.203578,1.523831,0.500000,3.800000
7,7,3.335883,-3.547719,-0.537039,0.391707,0.500000,3.800000
0,0,3.633166,-0.227602,-1.115515,-0.313590,0.500000,3.850000
1,1,3.491046,3.406788,-0.490417,-0.582604,0.500000,3.850000
2,2,0.353357,3.589813,0.275199,-1.049533,0.500000,3.850000
3,3,-2.848622,2.963757,0.753627,-0.545306,0.500000,3.850000
4,4,-4.811545,-0.050213,0.747606,0.149907,0.500000,3.850000
5,5,-2.857127,-2.680352,0.584186,0.572388,0.500000,3.850000
6,6,0.050229,-3.273349,-0.171398,1.486357,0.500000,3.850000
7,7,3.310427,-3.529918,-0.509122,0.356023,0.500000,3.850000
0,0,3.577359,-0.241648,-1.116142,-0.280930,0.500000,3.900000
1,1,3.469683,3.380631,-0.427247,-0.523138,0.500000,3.900000
2,2,0.366328,3.533912,0.259427,-1.118028,0.500000,3.900000
3,3,-2.810898,2.936462,0.754483,-0.545887,0.500000,3.900000
4,4,-4.773117,-0.042527,0.768566,0.153720,0.500000,3.900000
5,5,-2.826593,-2.650629,0.610686,0.594455,0.500000,3.900000
6,6,0.038293,-3.202350,-0.238718,1.419972,0.500000,3.900000
7,7,3.283531,-3.511194,-0.537917,0.374491,0.500000,3.900000
0,0,3.519359,-0.258904,-1.160004,-0.345120,0.500000,3.950000
1,1,3.447099,3.353362,-0.451674,-0.545369,0.500000,3.950000
2,2,0.380012,3.481968,0.273673,-1.038880,0.500000,3.950000
3,3,-2.770739,2.909086,0.803161,-0.547525,0.500000,3.950000
4,4,-4.736025,-0.034401,0.741828,0.162525,0.500000,3.950000
5,5,-2.794836,-2.619722,0.635143,0.618136,0.500000,3.950000
6,6,0.027968,-3.132888,-0.206498,1.389247,0.500000,3.950000
7,7,3.255357,-3.492061,-0.563488,0.382662,0.500000,3.950000
0,0,3.461851,-0.274459,-1.150162,-0.311096,0.500000,4.000000
1,1,3.428604,3.333996,-0.369912,-0.387322,0.500000,4.000000
2,2,0.389416,3.417730,0.188094,-1.284758,0.500000,4.000000
3,3,-2.732778,2.884372,0.759222,-0.494279,0.500000,4.000000
4,4,-4.697972,-0.026284,0.761072,0.162348,0.500000,4.000000
5,5,-2.762084,-2.588466,0.655033,0.625115,0.500000,4.000000
6,6,0.019054,-3.064898,-0.178268,1.359803,0.500000,4.000000
7,7,3.225660,-3.471715,-0.593934,0.406924,0.500000,4.000000
0,0,3.404858,-0.291809,-1.139853,-0.347004,0.500000,4.050000
1,1,3.408527,3.312906,-0.401544,-0.421812,0.500000,4.050000
2,2,0.402872,3.358907,0.269121,-1.176460,0.500000,4.050000
3,3,-2.692188,2.859340,0.811811,-0.500636,0.500000,4.050000
4,4,-4.661335,-0.017828,0.732743,0.169123,0.500000,4.050000
5,5,-2.731083,-2.555271,0.620036,0.663907,0.500000,4.050000
6,6,0.008622,-3.000213,-0.208647,1.293692,0.500000,4.050000
7,7,3.194986,-3.451865,-0.613484,0.396984,0.500000,4.050000
0,0,3.348432,-0.307656,-1.128532,-0.316939,0.500000,4.100000
1,1,3.387186,3.290282,-0.426807,-0.452467,0.500000,4.100000
2,2,0.414783,3.299790,0.238211,-1.182336,0.500000,4.100000
3,3,-2.651366,2.834148,0.816432,-0.503857,0.500000,4.100000
4,4,-4.625847,-0.010453,0.709743,0.147499,0.500000,4.100000
5,5,-2.710379,-2.529388,0.414064,0.517653,0.500000,4.100000
6,6,0.012764,-2.927916,0.082831,1.445951,0.500000,4.100000
7,7,3.163151,-3.430698,-0.636699,0.423338,0.500000,4.100000
0,0,3.297419,-0.326326,-1.020265,-0.373396,0.500000,4.150000
1,1,3.366641,3.266072,-0.410904,-0.484202,0.500000,4.150000
2,2,0.428761,3.248163,0.279562,-1.032548,0.500000,4.150000
3,3,-2.611586,2.807802,0.795603,-0.526905,0.500000,4.150000
4,4,-4.589220,-0.002215,0.732555,0.164746,0.500000,4.150000
5,5,-2.687365,-2.502431,0.460296,0.539146,0.500000,4.150000
6,6,0.001843,-2.856328,-0.218412,1.431758,0.500000,4.150000
7,7,3.135638,-3.412635,-0.550266,0.361260,0.500000,4.150000
0,0,3.241797,-0.339414,-1.112429,-0.261751,0.500000,4.200000
1,1,3.344919,3.240590,-0.434435,-0.509654,0.500000,4.200000
2,2,0.441165,3.195428,0.248075,-1.054703,0.500000,4.200000
3,3,-2.570849,2.782633,0.814738,-0.503384,0.500000,4.200000
4,4,-4.551568,0.006837,0.753036,0.181052,0.500000,4.200000
5,5,-2.662905,-2.474611,0.489200,0.556392,0.500000,4.200000
6,6,-0.007435,-2.786905,-0.185566,1.388467,0.500000,4.200000
7,7,3.110363,-3.398411,-0.505486,0.284480,0.500000,4.200000
0,0,3.186419,-0.351066,-1.107555,-0.233056,0.500000,4.250000
1,1,3.322256,3.213927,-0.453259,-0.533252,0.500000,4.250000
2,2,0.452082,3.141644,0.218350,-1.075677,0.500000,4.250000
3,3,-2.530006,2.757611,0.816869,-0.500445,0.500000,4.250000
4,4,-4.513072,0.016392,0.769908,0.191099,0.500000,4.250000
5,5,-2.637046,-2.446852,0.517170,0.555191,0.500000,4.250000
6,6,-0.015284,-2.719453,-0.156967,1.349022,0.500000,4.250000
7,7,3.083443,-3.381961,-0.538400,0.329007,0.500000,4.250000
0,0,3.128821,-0.367253,-1.151962,-0.323734,0.500000,4.300000
1,1,3.298874,3.186223,-0.467646,-0.554068,0.500000,4.300000
2,2,0.468768,3.095262,0.333707,-0.927627,0.500000,4.300000
3,3,-2.489228,2.732813,0.815560,-0.495967,0.500000,4.300000
4,4,-4.473818,0.026364,0.785088,0.199433,0.500000,4.300000
5,5,-2.609986,-2.419255,0.541201,0.551926,0.500000,4.300000
6,6,-0.026440,-2.656162,-0.223136,1.265822,0.500000,4.300000
7,7,3.055058,-3.363610,-0.567711,0.367030,0.500000,4.300000
0,0,3.072040,-0.381756,-1.135617,-0.290063,0.500000,4.350000
1,1,3.281685,3.162951,-0.343780,-0.465455,0.500000,4.350000
2,2,0.479437,3.039778,0.213377,-1.109688,0.500000,4.350000
3,3,-2.450635,2.710589,0.771859,-0.444474,0.500000,4.350000
4,4,-4.435749,0.036186,0.761387,0.196435,0.500000,4.350000
5,5,-2.582402,-2.390953,0.551688,0.566047,0.500000,4.350000
6,6,-0.034396,-2.593891,-0.159107,1.245417,0.500000,4.350000
7,7,3.025270,-3.344333,-0.595752,0.385527,0.500000,4.350000
0,0,3.016070,-0.394698,-1.119409,-0.258826,0.500000,4.400000
1,1,3.263128,3.138224,-0.371149,-0.494538,0.500000,4.400000
2,2,0.494615,2.986263,0.303577,-1.070307,0.500000,4.400000
3,3,-2.411804,2.688331,0.776620,-0.445148,0.500000,4.400000
4,4,-4.398848,0.045345,0.738009,0.183186,0.500000,4.400000
5,5,-2.554193,-2.361864,0.564166,0.581779,0.500000,4.400000
6,6,-0.045082,-2.534441,-0.213726,1.189000,0.500000,4.400000
7,7,2.994516,-3.324357,-0.615088,0.399522,0.500000,4.400000
0,0,2.960918,-0.406194,-1.103045,-0.229937,0.500000,4.450000
1,1,3.243473,3.112200,-0.393087,-0.520479,0.500000,4.450000
2,2,0.508215,2.932120,0.271985,-1.082849,0.500000,4.450000
3,3,-2.372560,2.666278,0.784875,-0.441062,0.500000,4.450000
4,4,-4.362795,0.055305,0.721064,0.199213,0.500000,4.450000
5,5,-2.541188,-2.350328,0.260098,0.230716,0.500000,4.450000
6,6,-0.037595,-2.457824,0.149738,1.532357,0.500000,4.450000
7,7,2.962439,-3.305035,-0.641547,0.386434,0.500000,4.450000
0,0,2.929401,-0.425836,-0.630326,-0.392839,0.500000,4.500000
1,1,3.222809,3.084908,-0.413293,-0.545845,0.500000,4.500000
2,2,0.523453,2.881964,0.304760,-1.003114,0.500000,4.500000
3,3,-2.335294,2.643494,0.745322,-0.455680,0.500000,4.500000
4,4,-4.324616,0.064301,0.763587,0.179913,0.500000,4.500000
5,5,-2.526069,-2.335573,0.302395,0.295115,0.500000,4.500000
6,6,-0.054917,-2.378116,-0.346430,1.594144,0.500000,4.500000
7,7,2.929450,-3.284459,-0.659779,0.411522,0.500000,4.500000
0,0,2.894850,-0.438097,-0.691022,-0.245223,0.500000,4.550000
1,1,3.201365,3.056524,-0.428869,-0.567666,0.500000,4.550000
2,2,0.537875,2.833726,0.288450,-0.964767,0.500000,4.550000
3,3,-2.295142,2.620909,0.803034,-0.451706,0.500000,4.550000
4,4,-4.287975,0.074584,0.732812,0.205665,0.500000,4.550000
5,5,-2.508998,-2.318422,0.341410,0.343012,0.500000,4.550000
6,6,-0.069617,-2.303092,-0.293999,1.500481,0.500000,4.550000
7,7,2.895080,-3.271223,-0.687387,0.264725,0.500000,4.550000
0,0,2.857405,-0.448882,-0.748903,-0.215684,0.500000,4.600000
1,1,3.185569,3.035245,-0.315916,-0.425588,0.500000,4.600000
2,2,0.544764,2.778910,0.137769,-1.096329,0.500000,4.600000
3,3,-2.255919,2.599487,0.784472,-0.428433,0.500000,4.600000
4,4,-4.249414,0.085102,0.771216,0.210361,0.500000,4.600000
5,5,-2.489949,-2.299039,0.380985,0.387652,0.500000,4.600000
6,6,-0.082204,-2.232369,-0.251740,1.414469,0.500000,4.600000
7,7,2.860325,-3.259256,-0.695110,0.239350,0.500000,4.600000
0,0,2.818912,-0.459064,-0.769869,-0.203645,0.500000,4.650000
1,1,3.168185,3.012248,-0.347693,-0.459942,0.500000,4.650000
2,2,0.549640,2.727378,0.097521,-1.030643,0.500000,4.650000
3,3,-2.217305,2.578794,0.772270,-0.413859,0.500000,4.650000
4,4,-4.209235,0.096045,0.803592,0.218849,0.500000,4.650000
5,5,-2.469070,-2.277726,0.417568,0.426266,0.500000,4.650000
6,6,-0.092899,-2.165351,-0.213909,1.340352,0.500000,4.650000
7,7,2.825417,-3.248773,-0.698157,0.209644,0.500000,4.650000
0,0,2.779388,-0.469070,-0.790478,-0.200130,0.500000,4.700000
1,1,3.149530,2.987654,-0.373101,-0.491874,0.500000,4.700000
2,2,0.560802,2.682842,0.223253,-0.890702,0.500000,4.700000
3,3,-2.176659,2.558284,0.812915,-0.410214,0.500000,4.700000
4,4,-4.174292,0.105597,0.698846,0.191034,0.500000,4.700000
5,5,-2.446209,-2.255556,0.457226,0.443411,0.500000,4.700000
6,6,-0.105977,-2.103312,-0.261566,1.240787,0.500000,4.700000
7,7,2.790066,-3.238479,-0.707023,0.205883,0.500000,4.700000
0,0,2.737228,-0.479619,-0.843206,-0.210980,0.500000,4.750000
1,1,3.129909,2.961596,-0.392408,-0.521158,0.500000,4.750000
2,2,0.581382,2.621124,0.411592,-1.234364,0.500000,4.750000
3,3,-2.146412,2.557927,0.604958,-0.007132,0.500000,4.750000
4,4,-4.141032,0.113853,0.665198,0.165127,0.500000,4.750000
5,5,-2.421405,-2.232230,0.496083,0.466514,0.500000,4.750000
6,6,-0.114696,-2.042582,-0.174373,1.214599,0.500000,4.750000
7,7,2.754620,-3.227643,-0.708905,0.216730,0.500000,4.750000
0,0,2.693423,-0.494657,-0.876088,-0.300752,0.500000,4.800000
1,1,3.108519,2.934135,-0.427816,-0.549215,0.500000,4.800000
2,2,0.599526,2.567544,0.362879,-1.071595,0.500000,4.800000
3,3,-2.114419,2.555096,0.639860,-0.056622,0.500000,4.800000
4,4,-4.106623,0.122276,0.688197,0.168456,0.500000,4.800000
5,5,-2.395008,-2.207893,0.527943,0.486741,0.500000,4.800000
6,6,-0.122390,-1.982952,-0.153874,1.192599,0.500000,4.800000
7,7,2.719448,-3.216602,-0.703444,0.220822,0.500000,4.800000
0,0,2.647877,-0.503806,-0.910921,-0.182986,0.500000,4.850000
1,1,3.087001,2.903082,-0.430349,-0.621061,0.500000,4.850000
2,2,0.615472,2.512511,0.318918,-1.100663,0.500000,4.850000
3,3,-2.081758,2.552786,0.653208,-0.046201,0.500000,4.850000
4,4,-4.071434,0.130884,0.703781,0.172164,0.500000,4.850000
5,5,-2.367503,-2.182485,0.550103,0.508152,0.500000,4.850000
6,6,-0.129151,-1.924542,-0.135223,1.168206,0.500000,4.850000
7,7,2.684786,-3.206905,-0.693252,0.193935,0.500000,4.850000
0,0,2.599737,-0.518922,-0.962807,-0.302314,0.500000,4.900000
