id,gid,x,y,v_x,v_y,radius,time
2,1,-7.204687,0.000000,-1.299905,0.000000,0.750000,6.450000
0,0,-1.431436,-1.673558,1.297410,0.040548,0.750000,6.500000
1,0,-1.431436,1.673558,1.297410,-0.040548,0.750000,6.500000
2,1,-7.269683,0.000000,-1.299914,0.000000,0.750000,6.500000
0,0,-1.366566,-1.671535,1.297399,0.040461,0.750000,6.550000
1,0,-1.366566,1.671535,1.297399,-0.040461,0.750000,6.550000
2,1,-7.334679,0.000000,-1.299923,0.000000,0.750000,6.550000
0,0,-1.301697,-1.669516,1.297387,0.040374,0.750000,6.600000
1,0,-1.301697,1.669516,1.297387,-0.040374,0.750000,6.600000
2,1,-7.399676,0.000000,-1.299931,0.000000,0.750000,6.600000
0,0,-1.236828,-1.667502,1.297375,0.040287,0.750000,6.650000
1,0,-1.236828,1.667502,1.297375,-0.040287,0.750000,6.650000
2,1,-7.464673,0.000000,-1.299938,0.000000,0.750000,6.650000
0,0,-1.171960,-1.665492,1.297362,0.040201,0.750000,6.700000
1,0,-1.171960,1.665492,1.297362,-0.040201,0.750000,6.700000
2,1,-7.529670,0.000000,-1.299944,0.000000,0.750000,6.700000
0,0,-1.107092,-1.663486,1.297348,0.040116,0.750000,6.750000
1,0,-1.107092,1.663486,1.297348,-0.040116,0.750000,6.750000
2,1,-7.594667,0.000000,-1.299949,0.000000,0.750000,6.750000
0,0,-1.042226,-1.661484,1.297334,0.040032,0.750000,6.800000
1,0,-1.042226,1.661484,1.297334,-0.040032,0.750000,6.800000
2,1,-7.659665,0.000000,-1.299954,0.000000,0.750000,6.800000
0,0,-0.977360,-1.659487,1.297320,0.039948,0.750000,6.850000
1,0,-0.977360,1.659487,1.297320,-0.039948,0.750000,6.850000
2,1,-7.724663,0.000000,-1.299959,0.000000,0.750000,6.850000
0,0,-0.912494,-1.657494,1.297305,0.039865,0.750000,6.900000
1,0,-0.912494,1.657494,1.297305,-0.039865,0.750000,6.900000
2,1,-7.789661,0.000000,-1.299963,0.000000,0.750000,6.900000
0,0,-0.847630,-1.655505,1.297289,0.039782,0.750000,6.950000
1,0,-0.847630,1.655505,1.297289,-0.039782,0.750000,6.950000
2,1,-7.854659,0.000000,-1.299967,0.000000,0.750000,6.950000
0,0,-0.782766,-1.653520,1.297273,0.039700,0.750000,7.000000
1,0,-0.782766,1.653520,1.297273,-0.039700,0.750000,7.000000
2,1,-7.919658,0.000000,-1.299970,0.000000,0.750000,7.000000
0,0,-0.717903,-1.651539,1.297257,0.039619,0.750000,7.050000
1,0,-0.717903,1.651539,1.297257,-0.039619,0.750000,7.050000
2,1,-7.984657,0.000000,-1.299973,0.000000,0.750000,7.050000
0,0,-0.653041,-1.649562,1.297240,0.039538,0.750000,7.100000
1,0,-0.653041,1.649562,1.297240,-0.039538,0.750000,7.100000
2,1,-8.049655,0.000000,-1.299976,0.000000,0.750000,7.100000
0,0,-0.588180,-1.647589,1.297223,0.039459,0.750000,7.150000
1,0,-0.588180,1.647589,1.297223,-0.039459,0.750000,7.150000
2,1,-8.114654,0.000000,-1.299978,0.000000,0.750000,7.150000
0,0,-0.523320,-1.645620,1.297205,0.039380,0.750000,7.200000
1,0,-0.523320,1.645620,1.297205,-0.039380,0.750000,7.200000
2,1,-8.179653,0.000000,-1.299980,0.000000,0.750000,7.200000
0,0,-0.458461,-1.643655,1.297187,0.039301,0.750000,7.250000
1,0,-0.458461,1.643655,1.297187,-0.039301,0.750000,7.250000
2,1,-8.244652,0.000000,-1.299982,0.000000,0.750000,7.250000
0,0,-0.393602,-1.641694,1.297168,0.039224,0.750000,7.300000
1,0,-0.393602,1.641694,1.297168,-0.039224,0.750000,7.300000
2,1,-8.309652,0.000000,-1.299984,0.000000,0.750000,7.300000
0,0,-0.328745,-1.639736,1.297149,0.039147,0.750000,7.350000
1,0,-0.328745,1.639736,1.297149,-0.039147,0.750000,7.350000
2,1,-8.374651,0.000000,-1.299986,0.000000,0.750000,7.350000
0,0,-0.263888,-1.637783,1.297129,0.039072,0.750000,7.400000
1,0,-0.263888,1.637783,1.297129,-0.039072,0.750000,7.400000
2,1,-8.439650,0.000000,-1.299987,0.000000,0.750000,7.400000
0,0,-0.199033,-1.635833,1.297109,0.038997,0.750000,7.450000
1,0,-0.199033,1.635833,1.297109,-0.038997,0.750000,7.450000
2,1,-8.504650,0.000000,-1.299988,0.000000,0.750000,7.450000
0,0,-0.134179,-1.633887,1.297089,0.038923,0.750000,7.500000
1,0,-0.134179,1.633887,1.297089,-0.038923,0.750000,7.500000
2,1,-8.569649,0.000000,-1.299990,0.000000,0.750000,7.500000
0,0,-0.069325,-1.631944,1.297068,0.038849,0.750000,7.550000
1,0,-0.069325,1.631944,1.297068,-0.038849,0.750000,7.550000
2,1,-8.634649,0.000000,-1.299991,0.000000,0.750000,7.550000
0,0,-0.004473,-1.630005,1.297047,0.038777,0.750000,7.600000
1,0,-0.004473,1.630005,1.297047,-0.038777,0.750000,7.600000
2,1,-8.699648,0.000000,-1.299992,0.000000,0.750000,7.600000
0,0,0.060378,-1.628070,1.297025,0.038706,0.750000,7.650000
1,0,0.060378,1.628070,1.297025,-0.038706,0.750000,7.650000
2,1,-8.764648,0.000000,-1.299992,0.000000,0.750000,7.650000
0,0,0.125229,-1.626138,1.297003,0.038635,0.750000,7.700000
1,0,0.125229,1.626138,1.297003,-0.038635,0.750000,7.700000
2,1,-8.829648,0.000000,-1.299993,0.000000,0.750000,7.700000
0,0,0.190078,-1.624210,1.296980,0.038566,0.750000,7.750000
1,0,0.190078,1.624210,1.296980,-0.038566,0.750000,7.750000
2,1,-8.894647,0.000000,-1.299994,0.000000,0.750000,7.750000
0,0,0.254926,-1.622285,1.296957,0.038497,0.750000,7.800000
1,0,0.254926,1.622285,1.296957,-0.038497,0.750000,7.800000
2,1,-8.959647,0.000000,-1.299994,0.000000,0.750000,7.800000
0,0,0.319772,-1.620364,1.296934,0.038430,0.750000,7.850000
1,0,0.319772,1.620364,1.296934,-0.038430,0.750000,7.850000
2,1,-9.024647,0.000000,-1.299995,0.000000,0.750000,7.850000
0,0,0.384618,-1.618445,1.296910,0.038364,0.750000,7.900000
1,0,0.384618,1.618445,1.296910,-0.038364,0.750000,7.900000
2,1,-9.089646,0.000000,-1.299996,0.000000,0.750000,7.900000
0,0,0.449462,-1.616531,1.296885,0.038298,0.750000,7.950000
1,0,0.449462,1.616531,1.296885,-0.038298,0.750000,7.950000
2,1,-9.154646,0.000000,-1.299996,0.000000,0.750000,7.950000
0,0,0.514305,-1.614619,1.296860,0.038234,0.750000,8.000000
1,0,0.514305,1.614619,1.296860,-0.038234,0.750000,8.000000
2,1,-9.219646,0.000000,-1.299996,0.000000,0.750000,8.000000
0,0,0.579147,-1.612710,1.296834,0.038171,0.750000,8.050000
1,0,0.579147,1.612710,1.296834,-0.038171,0.750000,8.050000
2,1,-9.284646,0.000000,-1.299997,0.000000,0.750000,8.050000
0,0,0.643987,-1.610805,1.296808,0.038109,0.750000,8.100000
1,0,0.643987,1.610805,1.296808,-0.038109,0.750000,8.100000
2,1,-9.349646,0.000000,-1.299997,0.000000,0.750000,8.100000
0,0,0.708826,-1.608903,1.296781,0.038048,0.750000,8.150000
1,0,0.708826,1.608903,1.296781,-0.038048,0.750000,8.150000
2,1,-9.414646,0.000000,-1.299997,0.000000,0.750000,8.150000
0,0,0.773664,-1.607003,1.296754,0.037988,0.750000,8.200000
1,0,0.773664,1.607003,1.296754,-0.037988,0.750000,8.200000
2,1,-9.479646,0.000000,-1.299998,0.000000,0.750000,8.200000
0,0,0.838500,-1.605107,1.296726,0.037929,0.750000,8.250000
1,0,0.838500,1.605107,1.296726,-0.037929,0.750000,8.250000
2,1,-9.544645,0.000000,-1.299998,0.000000,0.750000,8.250000
0,0,0.903335,-1.603213,1.296698,0.037872,0.750000,8.300000
1,0,0.903335,1.603213,1.296698,-0.037872,0.750000,8.300000
2,1,-9.609645,0.000000,-1.299998,0.000000,0.750000,8.300000
0,0,0.968168,-1.601322,1.296669,0.037816,0.750000,8.350000
1,0,0.968168,1.601322,1.296669,-0.037816,0.750000,8.350000
2,1,-9.674645,0.000000,-1.299998,0.000000,0.750000,8.350000
0,0,1.033000,-1.599434,1.296639,0.037761,0.750000,8.400000
1,0,1.033000,1.599434,1.296639,-0.037761,0.750000,8.400000
2,1,-9.739645,0.000000,-1.299998,0.000000,0.750000,8.400000
0,0,1.097831,-1.597549,1.296609,0.037707,0.750000,8.450000
1,0,1.097831,1.597549,1.296609,-0.037707,0.750000,8.450000
2,1,-9.804645,0.000000,-1.299999,0.000000,0.750000,8.450000
0,0,1.162660,-1.595666,1.296578,0.037655,0.750000,8.500000
1,0,1.162660,1.595666,1.296578,-0.037655,0.750000,8.500000
2,1,-9.869645,0.000000,-1.299999,0.000000,0.750000,8.500000
0,0,1.227487,-1.593786,1.296546,0.037604,0.750000,8.550000
1,0,1.227487,1.593786,1.296546,-0.037604,0.750000,8.550000
2,1,-9.934645,0.000000,-1.299999,0.000000,0.750000,8.550000
0,0,1.292313,-1.591908,1.296514,0.037555,0.750000,8.600000
1,0,1.292313,1.591908,1.296514,-0.037555,0.750000,8.600000
2,1,-9.999645,0.000000,-1.299999,0.000000,0.750000,8.600000
0,0,1.357137,-1.590033,1.296481,0.037507,0.750000,8.650000
1,0,1.357137,1.590033,1.296481,-0.037507,0.750000,8.650000
2,1,-10.064645,0.000000,-1.299999,0.000000,0.750000,8.650000
0,0,1.421959,-1.588160,1.296447,0.037460,0.750000,8.700000
1,0,1.421959,1.588160,1.296447,-0.037460,0.750000,8.700000
2,1,-10.129645,0.000000,-1.299999,0.000000,0.750000,8.700000
0,0,1.486780,-1.586289,1.296413,0.037415,0.750000,8.750000
1,0,1.486780,1.586289,1.296413,-0.037415,0.750000,8.750000
2,1,-10.194645,0.000000,-1.299999,0.000000,0.750000,8.750000
0,0,1.551599,-1.584421,1.296377,0.037371,0.750000,8.800000
1,0,1.551599,1.584421,1.296377,-0.037371,0.750000,8.800000
2,1,-10.259645,0.000000,-1.299999,0.000000,0.750000,8.800000
0,0,1.616416,-1.582554,1.296341,0.037329,0.750000,8.850000
1,0,1.616416,1.582554,1.296341,-0.037329,0.750000,8.850000
2,1,-10.324645,0.000000,-1.299999,0.000000,0.750000,8.850000
0,0,1.681231,-1.580690,1.296304,0.037289,0.750000,8.900000
1,0,1.681231,1.580690,1.296304,-0.037289,0.750000,8.900000
2,1,-10.389645,0.000000,-1.299999,0.000000,0.750000,8.900000
0,0,1.746044,-1.578827,1.296267,0.037250,0.750000,8.950000
1,0,1.746044,1.578827,1.296267,-0.037250,0.750000,8.950000
2,1,-10.454645,0.000000,-1.300000,0.000000,0.750000,8.950000
0,0,1.810856,-1.576967,1.296228,0.037212,0.750000,9.000000
1,0,1.810856,1.576967,1.296228,-0.037212,0.750000,9.000000
2,1,-10.519645,0.000000,-1.300000,0.000000,0.750000,9.000000
0,0,1.875665,-1.575108,1.296189,0.037177,0.750000,9.050000
1,0,1.875665,1.575108,1.296189,-0.037177,0.750000,9.050000
2,1,-10.584645,0.000000,-1.300000,0.000000,0.750000,9.050000
0,0,1.940472,-1.573251,1.296148,0.037143,0.750000,9.100000
1,0,1.940472,1.573251,1.296148,-0.037143,0.750000,9.100000
2,1,-10.649645,0.000000,-1.300000,0.000000,0.750000,9.100000
0,0,2.005278,-1.571395,1.296107,0.037111,0.750000,9.150000
1,0,2.005278,1.571395,1.296107,-0.037111,0.750000,9.150000
2,1,-10.714645,0.000000,-1.300000,0.000000,0.750000,9.150000
0,0,2.070081,-1.569541,1.296065,0.037080,0.750000,9.200000
1,0,2.070081,1.569541,1.296065,-0.037080,0.750000,9.200000
2,1,-10.779645,0.000000,-1.300000,0.000000,0.750000,9.200000
0,0,2.134882,-1.567688,1.296021,0.037052,0.750000,9.250000
1,0,2.134882,1.567688,1.296021,-0.037052,0.750000,9.250000
2,1,-10.844645,0.000000,-1.300000,0.000000,0.750000,9.250000
0,0,2.199681,-1.565837,1.295977,0.037025,0.750000,9.300000
1,0,2.199681,1.565837,1.295977,-0.037025,0.750000,9.300000
2,1,-10.909645,0.000000,-1.300000,0.000000,0.750000,9.300000
0,0,2.264477,-1.563987,1.295932,0.037000,0.750000,9.350000
1,0,2.264477,1.563987,1.295932,-0.037000,0.750000,9.350000
2,1,-10.974645,0.000000,-1.300000,0.000000,0.750000,9.350000
0,0,2.329272,-1.562138,1.295885,0.036977,0.750000,9.400000
1,0,2.329272,1.562138,1.295885,-0.036977,0.750000,9.400000
2,1,-11.039645,0.000000,-1.300000,0.000000,0.750000,9.400000
0,0,2.394064,-1.560291,1.295837,0.036957,0.750000,9.450000
1,0,2.394064,1.560291,1.295837,-0.036957,0.750000,9.450000
2,1,-11.104645,0.000000,-1.300000,0.000000,0.750000,9.450000
0,0,2.458853,-1.558444,1.295789,0.036938,0.750000,9.500000
1,0,2.458853,1.558444,1.295789,-0.036938,0.750000,9.500000
2,1,-11.169645,0.000000,-1.300000,0.000000,0.750000,9.500000
0,0,2.523640,-1.556598,1.295739,0.036921,0.750000,9.550000
1,0,2.523640,1.556598,1.295739,-0.036921,0.750000,9.550000
2,1,-11.234645,0.000000,-1.300000,0.000000,0.750000,9.550000
0,0,2.588424,-1.554752,1.295687,0.036907,0.750000,9.600000
1,0,2.588424,1.554752,1.295687,-0.036907,0.750000,9.600000
2,1,-11.299644,0.000000,-1.300000,0.000000,0.750000,9.600000
0,0,2.653206,-1.552907,1.295635,0.036895,0.750000,9.650000
1,0,2.653206,1.552907,1.295635,-0.036895,0.750000,9.650000
2,1,-11.364644,0.000000,-1.300000,0.000000,0.750000,9.650000
0,0,2.717985,-1.551063,1.295581,0.036885,0.750000,9.700000
1,0,2.717985,1.551063,1.295581,-0.036885,0.750000,9.700000
2,1,-11.429644,0.000000,-1.300000,0.000000,0.750000,9.700000
0,0,2.782761,-1.549219,1.295525,0.036877,0.750000,9.750000
1,0,2.782761,1.549219,1.295525,-0.036877,0.750000,9.750000
2,1,-11.494644,0.000000,-1.300000,0.000000,0.750000,9.750000
0,0,2.847535,-1.547376,1.295468,0.036872,0.750000,9.800000
1,0,2.847535,1.547376,1.295468,-0.036872,0.750000,9.800000
2,1,-11.559644,0.000000,-1.300000,0.000000,0.750000,9.800000
0,0,2.912305,-1.545532,1.295410,0.036869,0.750000,9.850000
1,0,2.912305,1.545532,1.295410,-0.036869,0.750000,9.850000
2,1,-11.624644,0.000000,-1.300000,0.000000,0.750000,9.850000
0,0,2.977073,-1.543689,1.295350,0.036868,0.750000,9.900000
1,0,2.977073,1.543689,1.295350,-0.036868,0.750000,9.900000
2,1,-11.689644,0.000000,-1.300000,0.000000,0.750000,9.900000
0,0,3.041837,-1.541845,1.295289,0.036870,0.750000,9.950000
1,0,3.041837,1.541845,1.295289,-0.036870,0.750000,9.950000
2,1,-11.754644,0.000000,-1.300000,0.000000,0.750000,9.950000
0,0,3.106599,-1.540002,1.295226,0.036875,0.750000,10.000000
1,0,3.106599,1.540002,1.295226,-0.036875,0.750000,10.000000
2,1,-11.819644,0.000000,-1.300000,0.000000,0.750000,10.000000
0,0,3.171357,-1.538158,1.295161,0.036883,0.750000,10.050000
1,0,3.171357,1.538158,1.295161,-0.036883,0.750000,10.050000
2,1,-11.884644,0.000000,-1.300000,0.000000,0.750000,10.050000
0,0,3.236111,-1.536313,1.295094,0.036893,0.750000,10.100000
1,0,3.236111,1.536313,1.295094,-0.036893,0.750000,10.100000
2,1,-11.949644,0.000000,-1.300000,0.000000,0.750000,10.100000
0,0,3.300863,-1.534468,1.295026,0.036906,0.750000,10.150000
1,0,3.300863,1.534468,1.295026,-0.036906,0.750000,10.150000
2,1,-12.014644,0.000000,-1.300000,0.000000,0.750000,10.150000
0,0,3.365610,-1.532622,1.294955,0.036922,0.750000,10.200000
1,0,3.365610,1.532622,1.294955,-0.036922,0.750000,10.200000
2,1,-12.079644,0.000000,-1.300000,0.000000,0.750000,10.200000
0,0,3.430354,-1.530775,1.294883,0.036941,0.750000,10.250000
1,0,3.430354,1.530775,1.294883,-0.036941,0.750000,10.250000
2,1,-12.144644,0.000000,-1.300000,0.000000,0.750000,10.250000
0,0,3.495095,-1.528926,1.294808,0.036963,0.750000,10.300000
1,0,3.495095,1.528926,1.294808,-0.036963,0.750000,10.300000
2,1,-12.209644,0.000000,-1.300000,0.000000,0.750000,10.300000
0,0,3.559831,-1.527077,1.294731,0.036988,0.750000,10.350000
1,0,3.559831,1.527077,1.294731,-0.036988,0.750000,10.350000
2,1,-12.274644,0.000000,-1.300000,0.000000,0.750000,10.350000
0,0,3.624564,-1.525226,1.294652,0.037016,0.750000,10.400000
1,0,3.624564,1.525226,1.294652,-0.037016,0.750000,10.400000
2,1,-12.339644,0.000000,-1.300000,0.000000,0.750000,10.400000
0,0,3.689293,-1.523374,1.294571,0.037048,0.750000,10.450000
1,0,3.689293,1.523374,1.294571,-0.037048,0.750000,10.450000
2,1,-12.404644,0.000000,-1.300000,0.000000,0.750000,10.450000
0,0,3.754017,-1.521520,1.294487,0.037083,0.750000,10.500000
1,0,3.754017,1.521520,1.294487,-0.037083,0.750000,10.500000
2,1,-12.469644,0.000000,-1.300000,0.000000,0.750000,10.500000
0,0,3.818737,-1.519664,1.294401,0.037122,0.750000,10.550000
1,0,3.818737,1.519664,1.294401,-0.037122,0.750000,10.550000
2,1,-12.534644,0.000000,-1.300000,0.000000,0.750000,10.550000
0,0,3.883453,-1.517805,1.294312,0.037164,0.750000,10.600000
1,0,3.883453,1.517805,1.294312,-0.037164,0.750000,10.600000
2,1,-12.599644,0.000000,-1.300000,0.000000,0.750000,10.600000
0,0,3.948164,-1.515945,1.294220,0.037210,0.750000,10.650000
1,0,3.948164,1.515945,1.294220,-0.037210,0.750000,10.650000
2,1,-12.664644,0.000000,-1.300000,0.000000,0.750000,10.650000
0,0,4.012870,-1.514082,1.294125,0.037260,0.750000,10.700000
1,0,4.012870,1.514082,1.294125,-0.037260,0.750000,10.700000
2,1,-12.729644,0.000000,-1.300000,0.000000,0.750000,10.700000
0,0,4.077571,-1.512216,1.294027,0.037314,0.750000,10.750000
1,0,4.077571,1.512216,1.294027,-0.037314,0.750000,10.750000
2,1,-12.794644,0.000000,-1.300000,0.000000,0.750000,10.750000
0,0,4.142267,-1.510348,1.293926,0.037372,0.750000,10.800000
1,0,4.142267,1.510348,1.293926,-0.037372,0.750000,10.800000
2,1,-12.859644,0.000000,-1.300000,0.000000,0.750000,10.800000
0,0,4.206959,-1.508476,1.293822,0.037434,0.750000,10.850000
1,0,4.206959,1.508476,1.293822,-0.037434,0.750000,10.850000
2,1,-12.924644,0.000000,-1.300000,0.000000,0.750000,10.850000
0,0,4.271644,-1.506601,1.293715,0.037500,0.750000,10.900000
1,0,4.271644,1.506601,1.293715,-0.037500,0.750000,10.900000
2,1,-12.989644,0.000000,-1.300000,0.000000,0.750000,10.900000
0,0,4.336324,-1.504722,1.293603,0.037571,0.750000,10.950000
1,0,4.336324,1.504722,1.293603,-0.037571,0.750000,10.950000
2,1,-13.054644,0.000000,-1.300000,0.000000,0.750000,10.950000
0,0,4.400999,-1.502840,1.293488,0.037647,0.750000,11.000000
1,0,4.400999,1.502840,1.293488,-0.037647,0.750000,11.000000
2,1,-13.119644,0.000000,-1.300000,0.000000,0.750000,11.000000
0,0,4.465667,-1.500954,1.293369,0.037727,0.750000,11.050000
1,0,4.465667,1.500954,1.293369,-0.037727,0.750000,11.050000
2,1,-13.184644,0.000000,-1.300000,0.000000,0.750000,11.050000
0,0,4.530330,-1.499063,1.293246,0.037812,0.750000,11.100000
1,0,4.530330,1.499063,1.293246,-0.037812,0.750000,11.100000
2,1,-13.249644,0.000000,-1.300000,0.000000,0.750000,11.100000
0,0,4.594986,-1.497168,1.293119,0.037903,0.750000,11.150000
1,0,4.594986,1.497168,1.293119,-0.037903,0.750000,11.150000
2,1,-13.314644,0.000000,-1.300000,0.000000,0.750000,11.150000
0,0,4.659635,-1.495268,1.292987,0.037999,0.750000,11.200000
1,0,4.659635,1.495268,1.292987,-0.037999,0.750000,11.200000
2,1,-13.379644,0.000000,-1.300000,0.000000,0.750000,11.200000
0,0,4.724277,-1.493363,1.292850,0.038100,0.750000,11.250000
1,0,4.724277,1.493363,1.292850,-0.038100,0.750000,11.250000
2,1,-13.444644,0.000000,-1.300000,0.000000,0.750000,11.250000
0,0,4.788913,-1.491453,1.292708,0.038207,0.750000,11.300000
1,0,4.788913,1.491453,1.292708,-0.038207,0.750000,11.300000
2,1,-13.509644,0.000000,-1.300000,0.000000,0.750000,11.300000
0,0,4.853541,-1.489537,1.292561,0.038319,0.750000,11.350000
1,0,4.853541,1.489537,1.292561,-0.038319,0.750000,11.350000
2,1,-13.574644,0.000000,-1.300000,0.000000,0.750000,11.350000
0,0,4.918161,-1.487615,1.292408,0.038438,0.750000,11.400000
1,0,4.918161,1.487615,1.292408,-0.038438,0.750000,11.400000
2,1,-13.639644,0.000000,-1.300000,0.000000,0.750000,11.400000
0,0,4.982774,-1.485687,1.292250,0.038563,0.750000,11.450000
1,0,4.982774,1.485687,1.292250,-0.038563,0.750000,11.450000
2,1,-13.704644,0.000000,-1.300000,0.000000,0.750000,11.450000
0,0,5.047378,-1.483752,1.292085,0.038695,0.750000,11.500000
1,0,5.047378,1.483752,1.292085,-0.038695,0.750000,11.500000
2,1,-13.769644,0.000000,-1.300000,0.000000,0.750000,11.500000
0,0,5.111974,-1.481810,1.291914,0.038834,0.750000,11.550000
1,0,5.111974,1.481810,1.291914,-0.038834,0.750000,11.550000
2,1,-13.834644,0.000000,-1.300000,0.000000,0.750000,11.550000
0,0,5.176560,-1.479861,1.291735,0.038979,0.750000,11.600000
1,0,5.176560,1.479861,1.291735,-0.038979,0.750000,11.600000
2,1,-13.899644,0.000000,-1.300000,0.000000,0.750000,11.600000
0,0,5.241138,-1.477904,1.291550,0.039132,0.750000,11.650000
1,0,5.241138,1.477904,1.291550,-0.039132,0.750000,11.650000
2,1,-13.964644,0.000000,-1.300000,0.000000,0.750000,11.650000
0,0,5.305706,-1.475940,1.291357,0.039293,0.750000,11.700000
1,0,5.305706,1.475940,1.291357,-0.039293,0.750000,11.700000
2,1,-14.029644,0.000000,-1.300000,0.000000,0.750000,11.700000
0,0,5.370264,-1.473967,1.291155,0.039462,0.750000,11.750000
1,0,5.370264,1.473967,1.291155,-0.039462,0.750000,11.750000
2,1,-14.094644,0.000000,-1.300000,0.000000,0.750000,11.750000
0,0,5.434811,-1.471985,1.290946,0.039639,0.750000,11.800000
1,0,5.434811,1.471985,1.290946,-0.039639,0.750000,11.800000
2,1,-14.159644,0.000000,-1.300000,0.000000,0.750000,11.800000
0,0,5.499347,-1.469994,1.290727,0.039824,0.750000,11.850000
1,0,5.499347,1.469994,1.290727,-0.039824,0.750000,11.850000
2,1,-14.224644,0.000000,-1.300000,0.000000,0.750000,11.850000
0,0,5.563872,-1.467993,1.290498,0.040019,0.750000,11.900000
1,0,5.563872,1.467993,1.290498,-0.040019,0.750000,11.900000
2,1,-14.289644,0.000000,-1.300000,0.000000,0.750000,11.900000
0,0,5.628385,-1.465982,1.290259,0.040223,0.750000,11.950000
1,0,5.628385,1.465982,1.290259,-0.040223,0.750000,11.950000
2,1,-14.354644,0.000000,-1.300000,0.000000,0.750000,11.950000
0,0,5.692885,-1.463960,1.290009,0.040437,0.750000,12.000000
1,0,5.692885,1.463960,1.290009,-0.040437,0.750000,12.000000
2,1,-14.419644,0.000000,-1.300000,0.000000,0.750000,12.000000
0,0,5.757373,-1.461927,1.289747,0.040661,0.750000,12.050000
1,0,5.757373,1.461927,1.289747,-0.040661,0.750000,12.050000
2,1,-14.484644,0.000000,-1.300000,0.000000,0.750000,12.050000
0,0,5.821847,-1.459882,1.289473,0.040897,0.750000,12.100000
1,0,5.821847,1.459882,1.289473,-0.040897,0.750000,12.100000
2,1,-14.549644,0.000000,-1.300000,0.000000,0.750000,12.100000
0,0,5.886306,-1.457825,1.289186,0.041143,0.750000,12.150000
1,0,5.886306,1.457825,1.289186,-0.041143,0.750000,12.150000
2,1,-14.614644,0.000000,-1.300000,0.000000,0.750000,12.150000
0,0,5.950750,-1.455755,1.288884,0.041402,0.750000,12.200000
1,0,5.950750,1.455755,1.288884,-0.041402,0.750000,12.200000
2,1,-14.679644,0.000000,-1.300000,0.000000,0.750000,12.200000
0,0,6.015178,-1.453671,1.288568,0.041672,0.750000,12.250000
1,0,6.015178,1.453671,1.288568,-0.041672,0.750000,12.250000
2,1,-14.744644,0.000000,-1.300000,0.000000,0.750000,12.250000
0,0,6.079590,-1.451573,1.288235,0.041956,0.750000,12.300000
1,0,6.079590,1.451573,1.288235,-0.041956,0.750000,12.300000
2,1,-14.809644,0.000000,-1.300000,0.000000,0.750000,12.300000
0,0,6.143984,-1.449460,1.287885,0.042254,0.750000,12.350000
1,0,6.143984,1.449460,1.287885,-0.042254,0.750000,12.350000
2,1,-14.874644,0.000000,-1.300000,0.000000,0.750000,12.350000
0,0,6.208360,-1.447332,1.287516,0.042567,0.750000,12.400000
1,0,6.208360,1.447332,1.287516,-0.042567,0.750000,12.400000
2,1,-14.939644,0.000000,-1.300000,0.000000,0.750000,12.400000
0,0,6.272717,-1.445187,1.287127,0.042894,0.750000,12.450000
1,0,6.272717,1.445187,1.287127,-0.042894,0.750000,12.450000
0,0,6.337052,-1.443025,1.286716,0.043238,0.750000,12.500000
1,0,6.337052,1.443025,1.286716,-0.043238,0.750000,12.500000
0,0,6.401366,-1.440845,1.286282,0.043599,0.750000,12.550000
1,0,6.401366,1.440845,1.286282,-0.043599,0.750000,12.550000
0,0,6.465658,-1.438647,1.285822,0.043978,0.750000,12.600000
1,0,6.465658,1.438647,1.285822,-0.043978,0.750000,12.600000
0,0,6.529924,-1.436428,1.285336,0.044377,0.750000,12.650000
1,0,6.529924,1.436428,1.285336,-0.044377,0.750000,12.650000
0,0,6.594165,-1.434188,1.284819,0.044795,0.750000,12.700000
1,0,6.594165,1.434188,1.284819,-0.044795,0.750000,12.700000
0,0,6.658379,-1.431926,1.284270,0.045236,0.750000,12.750000
1,0,6.658379,1.431926,1.284270,-0.045236,0.750000,12.750000
0,0,6.722563,-1.429641,1.283687,0.045699,0.750000,12.800000
1,0,6.722563,1.429641,1.283687,-0.045699,0.750000,12.800000
0,0,6.786716,-1.427332,1.283065,0.046186,0.750000,12.850000
1,0,6.786716,1.427332,1.283065,-0.046186,0.750000,12.850000
0,0,6.850836,-1.424997,1.282401,0.046700,0.750000,12.900000
1,0,6.850836,1.424997,1.282401,-0.046700,0.750000,12.900000
0,0,6.914921,-1.422635,1.281691,0.047241,0.750000,12.950000
1,0,6.914921,1.422635,1.281691,-0.047241,0.750000,12.950000
0,0,6.978967,-1.420244,1.280931,0.047813,0.750000,13.000000
1,0,6.978967,1.420244,1.280931,-0.047813,0.750000,13.000000
0,0,7.042973,-1.417823,1.280116,0.048416,0.750000,13.050000
1,0,7.042973,1.417823,1.280116,-0.048416,0.750000,13.050000
0,0,7.106935,-1.415371,1.279239,0.049054,0.750000,13.100000
1,0,7.106935,1.415371,1.279239,-0.049054,0.750000,13.100000
0,0,7.170850,-1.412884,1.278294,0.049728,0.750000,13.150000
1,0,7.170850,1.412884,1.278294,-0.049728,0.750000,13.150000
0,0,7.234714,-1.410362,1.277274,0.050443,0.750000,13.200000
1,0,7.234714,1.410362,1.277274,-0.050443,0.750000,13.200000
0,0,7.298522,-1.407802,1.276171,0.051200,0.750000,13.250000
1,0,7.298522,1.407802,1.276171,-0.051200,0.750000,13.250000
0,0,7.362271,-1.405202,1.274973,0.052004,0.750000,13.300000
1,0,7.362271,1.405202,1.274973,-0.052004,0.750000,13.300000
