id,gid,x,y,v_x,v_y,radius,time
1,0,-8.642308,1.002350,0.917022,0.014980,0.750000,0.600000
2,1,-0.355162,0.000000,-0.901203,0.000000,0.750000,0.600000
0,0,-8.594835,-1.003316,0.949467,-0.019331,0.750000,0.650000
1,0,-8.594835,1.003316,0.949467,0.019331,0.750000,0.650000
2,1,-0.401631,0.000000,-0.929377,0.000000,0.750000,0.650000
0,0,-8.545946,-1.004532,0.977786,-0.024319,0.750000,0.700000
1,0,-8.545946,1.004532,0.977786,0.024319,0.750000,0.700000
2,1,-0.449279,0.000000,-0.952971,0.000000,0.750000,0.700000
0,0,-8.495826,-1.006031,1.002386,-0.029971,0.750000,0.750000
1,0,-8.495826,1.006031,1.002386,0.029971,0.750000,0.750000
2,1,-0.497901,0.000000,-0.972431,0.000000,0.750000,0.750000
0,0,-8.444644,-1.007847,1.023641,-0.036328,0.750000,0.800000
1,0,-8.444644,1.007847,1.023641,0.036328,0.750000,0.800000
2,1,-0.547310,0.000000,-0.988175,0.000000,0.750000,0.800000
0,0,-8.392550,-1.010020,1.041892,-0.043447,0.750000,0.850000
1,0,-8.392550,1.010020,1.041892,0.043447,0.750000,0.850000
2,1,-0.597339,0.000000,-1.000588,0.000000,0.750000,0.850000
0,0,-8.339677,-1.012590,1.057453,-0.051409,0.750000,0.900000
1,0,-8.339677,1.012590,1.057453,0.051409,0.750000,0.900000
2,1,-0.647841,0.000000,-1.010030,0.000000,0.750000,0.900000
0,0,-8.286146,-1.015607,1.070613,-0.060338,0.750000,0.950000
1,0,-8.286146,1.015607,1.070613,0.060338,0.750000,0.950000
2,1,-0.698682,0.000000,-1.016837,0.000000,0.750000,0.950000
0,0,-8.232065,-1.019128,1.081638,-0.070420,0.750000,1.000000
1,0,-8.232065,1.019128,1.081638,0.070420,0.750000,1.000000
2,1,-0.749749,0.000000,-1.021325,0.000000,0.750000,1.000000
0,0,-8.177526,-1.023226,1.090777,-0.081959,0.750000,1.050000
1,0,-8.177526,1.023226,1.090777,0.081959,0.750000,1.050000
2,1,-0.800939,0.000000,-1.023798,0.000000,0.750000,1.050000
0,0,-8.122612,-1.028001,1.098265,-0.095496,0.750000,1.100000
1,0,-8.122612,1.028001,1.098265,0.095496,0.750000,1.100000
2,1,-0.852166,0.000000,-1.024551,0.000000,0.750000,1.100000
0,0,-8.067396,-1.033609,1.104328,-0.112170,0.750000,1.150000
1,0,-8.067396,1.033609,1.104328,0.112170,0.750000,1.150000
2,1,-0.903360,0.000000,-1.023874,0.000000,0.750000,1.150000
0,0,-8.011939,-1.040377,1.109150,-0.135348,0.750000,1.200000
1,0,-8.011939,1.040377,1.109150,0.135348,0.750000,1.200000
2,1,-0.954460,0.000000,-1.021998,0.000000,0.750000,1.200000
0,0,-7.956377,-1.050602,1.111228,-0.204513,0.750000,1.250000
1,0,-7.956377,1.050602,1.111228,0.204513,0.750000,1.250000
2,1,-1.005249,0.000000,-1.015784,0.000000,0.750000,1.250000
0,0,-7.899872,-1.059786,1.130104,-0.183674,0.750000,1.300000
1,0,-7.899872,1.059786,1.130104,0.183674,0.750000,1.300000
2,1,-1.057459,0.000000,-1.044205,0.000000,0.750000,1.300000
0,0,-7.842517,-1.068028,1.147093,-0.164847,0.750000,1.350000
1,0,-7.842517,1.068028,1.147093,0.164847,0.750000,1.350000
2,1,-1.110948,0.000000,-1.069785,0.000000,0.750000,1.350000
0,0,-7.784398,-1.075420,1.162383,-0.147837,0.750000,1.400000
1,0,-7.784398,1.075420,1.162383,0.147837,0.750000,1.400000
2,1,-1.165589,0.000000,-1.092806,0.000000,0.750000,1.400000
0,0,-7.725591,-1.082044,1.176143,-0.132469,0.750000,1.450000
1,0,-7.725591,1.082044,1.176143,0.132469,0.750000,1.450000
2,1,-1.221265,0.000000,-1.113526,0.000000,0.750000,1.450000
0,0,-7.667460,-1.092149,1.162616,-0.202102,0.750000,1.500000
1,0,-7.667460,1.092149,1.162616,0.202102,0.750000,1.500000
2,1,-1.275283,0.000000,-1.080352,0.000000,0.750000,1.500000
0,0,-7.608643,-1.101207,1.176353,-0.181173,0.750000,1.550000
1,0,-7.608643,1.101207,1.176353,0.181173,0.750000,1.550000
2,1,-1.330398,0.000000,-1.102316,0.000000,0.750000,1.550000
0,0,-7.549207,-1.109321,1.188715,-0.162264,0.750000,1.600000
1,0,-7.549207,1.109321,1.188715,0.162264,0.750000,1.600000
2,1,-1.386503,0.000000,-1.122085,0.000000,0.750000,1.600000
0,0,-7.489215,-1.116580,1.199841,-0.145179,0.750000,1.650000
1,0,-7.489215,1.116580,1.199841,0.145179,0.750000,1.650000
2,1,-1.443496,0.000000,-1.139876,0.000000,0.750000,1.650000
0,0,-7.430709,-1.133747,1.170108,-0.343339,0.750000,1.700000
1,0,-7.430709,1.133747,1.170108,0.343339,0.750000,1.700000
2,1,-1.497316,0.000000,-1.076399,0.000000,0.750000,1.700000
0,0,-7.371555,-1.149144,1.183093,-0.307947,0.750000,1.750000
1,0,-7.371555,1.149144,1.183093,0.307947,0.750000,1.750000
2,1,-1.552254,0.000000,-1.098759,0.000000,0.750000,1.750000
0,0,-7.311816,-1.162942,1.194779,-0.275968,0.750000,1.800000
1,0,-7.311816,1.162942,1.194779,0.275968,0.750000,1.800000
2,1,-1.608198,0.000000,-1.118883,0.000000,0.750000,1.800000
0,0,-7.251551,-1.175296,1.205294,-0.247073,0.750000,1.850000
1,0,-7.251551,1.175296,1.205294,0.247073,0.750000,1.850000
2,1,-1.665048,0.000000,-1.136995,0.000000,0.750000,1.850000
0,0,-7.190813,-1.186344,1.214757,-0.220963,0.750000,1.900000
1,0,-7.190813,1.186344,1.214757,0.220963,0.750000,1.900000
2,1,-1.722713,0.000000,-1.153295,0.000000,0.750000,1.900000
0,0,-7.129650,-1.196213,1.223273,-0.197371,0.750000,1.950000
1,0,-7.129650,1.196213,1.223273,0.197371,0.750000,1.950000
2,1,-1.781111,0.000000,-1.167966,0.000000,0.750000,1.950000
0,0,-7.068103,-1.205015,1.230936,-0.176053,0.750000,2.000000
1,0,-7.068103,1.205015,1.230936,0.176053,0.750000,2.000000
2,1,-1.840170,0.000000,-1.181169,0.000000,0.750000,2.000000
0,0,-7.006211,-1.212855,1.237832,-0.156789,0.750000,2.050000
1,0,-7.006211,1.212855,1.237832,0.156789,0.750000,2.050000
2,1,-1.899822,0.000000,-1.193052,0.000000,0.750000,2.050000
0,0,-6.944009,-1.219824,1.244037,-0.139381,0.750000,2.100000
1,0,-6.944009,1.219824,1.244037,0.139381,0.750000,2.100000
2,1,-1.960010,0.000000,-1.203747,0.000000,0.750000,2.100000
0,0,-6.881528,-1.226006,1.249621,-0.123651,0.750000,2.150000
1,0,-6.881528,1.226006,1.249621,0.123651,0.750000,2.150000
2,1,-2.020678,0.000000,-1.213372,0.000000,0.750000,2.150000
0,0,-6.823243,-1.248434,1.165713,-0.448551,0.750000,2.200000
1,0,-6.823243,1.248434,1.165713,0.448551,0.750000,2.200000
2,1,-2.072887,0.000000,-1.044169,0.000000,0.750000,2.200000
0,0,-6.764286,-1.268517,1.179125,-0.401655,0.750000,2.250000
1,0,-6.764286,1.268517,1.179125,0.401655,0.750000,2.250000
2,1,-2.126374,0.000000,-1.069752,0.000000,0.750000,2.250000
0,0,-6.704727,-1.286481,1.191194,-0.359276,0.750000,2.300000
1,0,-6.704727,1.286481,1.191194,0.359276,0.750000,2.300000
2,1,-2.181013,0.000000,-1.092777,0.000000,0.750000,2.300000
0,0,-6.644624,-1.302529,1.202053,-0.320977,0.750000,2.350000
1,0,-6.644624,1.302529,1.202053,0.320977,0.750000,2.350000
2,1,-2.236688,0.000000,-1.113499,0.000000,0.750000,2.350000
0,0,-6.584033,-1.316848,1.211823,-0.286366,0.750000,2.400000
1,0,-6.584033,1.316848,1.211823,0.286366,0.750000,2.400000
2,1,-2.293296,0.000000,-1.132149,0.000000,0.750000,2.400000
0,0,-6.523002,-1.329602,1.220614,-0.255087,0.750000,2.450000
1,0,-6.523002,1.329602,1.220614,0.255087,0.750000,2.450000
2,1,-2.350742,0.000000,-1.148934,0.000000,0.750000,2.450000
0,0,-6.461576,-1.340943,1.228524,-0.226819,0.750000,2.500000
1,0,-6.461576,1.340943,1.228524,0.226819,0.750000,2.500000
2,1,-2.408944,0.000000,-1.164041,0.000000,0.750000,2.500000
0,0,-6.399794,-1.351007,1.235640,-0.201271,0.750000,2.550000
1,0,-6.399794,1.351007,1.235640,0.201271,0.750000,2.550000
2,1,-2.467826,0.000000,-1.177637,0.000000,0.750000,2.550000
0,0,-6.337692,-1.359916,1.242042,-0.178181,0.750000,2.600000
1,0,-6.337692,1.359916,1.242042,0.178181,0.750000,2.600000
2,1,-2.527320,0.000000,-1.189873,0.000000,0.750000,2.600000
0,0,-6.275302,-1.367781,1.247802,-0.157313,0.750000,2.650000
1,0,-6.275302,1.367781,1.247802,0.157313,0.750000,2.650000
2,1,-2.587364,0.000000,-1.200886,0.000000,0.750000,2.650000
0,0,-6.212653,-1.374704,1.252984,-0.138453,0.750000,2.700000
1,0,-6.212653,1.374704,1.252984,0.138453,0.750000,2.700000
2,1,-2.647904,0.000000,-1.210797,0.000000,0.750000,2.700000
0,0,-6.149770,-1.380774,1.257646,-0.121407,0.750000,2.750000
1,0,-6.149770,1.380774,1.257646,0.121407,0.750000,2.750000
2,1,-2.708890,0.000000,-1.219718,0.000000,0.750000,2.750000
0,0,-6.086678,-1.386074,1.261841,-0.106000,0.750000,2.800000
1,0,-6.086678,1.386074,1.261841,0.106000,0.750000,2.800000
2,1,-2.770277,0.000000,-1.227746,0.000000,0.750000,2.800000
0,0,-6.023398,-1.390678,1.265614,-0.092074,0.750000,2.850000
1,0,-6.023398,1.390678,1.265614,0.092074,0.750000,2.850000
2,1,-2.832026,0.000000,-1.234971,0.000000,0.750000,2.850000
0,0,-5.959947,-1.394652,1.269009,-0.079487,0.750000,2.900000
1,0,-5.959947,1.394652,1.269009,0.079487,0.750000,2.900000
2,1,-2.894099,0.000000,-1.241474,0.000000,0.750000,2.900000
0,0,-5.900008,-1.423379,1.198780,-0.574531,0.750000,2.950000
1,0,-5.900008,1.423379,1.198780,0.574531,0.750000,2.950000
2,1,-2.931173,0.000000,-0.741474,0.000000,0.750000,2.950000
0,0,-5.839566,-1.449048,1.208850,-0.513385,0.750000,3.000000
1,0,-5.839566,1.449048,1.208850,0.513385,0.750000,3.000000
2,1,-2.971039,0.000000,-0.797327,0.000000,0.750000,3.000000
0,0,-5.778670,-1.471954,1.217905,-0.458115,0.750000,3.050000
1,0,-5.778670,1.471954,1.217905,0.458115,0.750000,3.050000
2,1,-3.013419,0.000000,-0.847594,0.000000,0.750000,3.050000
0,0,-5.717368,-1.492361,1.226048,-0.408154,0.750000,3.100000
1,0,-5.717368,1.492361,1.226048,0.408154,0.750000,3.100000
2,1,-3.058061,0.000000,-0.892835,0.000000,0.750000,3.100000
0,0,-5.655699,-1.510511,1.233371,-0.362992,0.750000,3.150000
1,0,-5.655699,1.510511,1.233371,0.362992,0.750000,3.150000
2,1,-3.104738,0.000000,-0.933551,0.000000,0.750000,3.150000
0,0,-5.593702,-1.526619,1.239955,-0.322167,0.750000,3.200000
1,0,-5.593702,1.526619,1.239955,0.322167,0.750000,3.200000
2,1,-3.153248,0.000000,-0.970196,0.000000,0.750000,3.200000
0,0,-5.531408,-1.540883,1.245875,-0.285262,0.750000,3.250000
1,0,-5.531408,1.540883,1.245875,0.285262,0.750000,3.250000
2,1,-3.203407,0.000000,-1.003176,0.000000,0.750000,3.250000
0,0,-5.468848,-1.553478,1.251197,-0.251900,0.750000,3.300000
1,0,-5.468848,1.553478,1.251197,0.251900,0.750000,3.300000
2,1,-3.255050,0.000000,-1.032859,0.000000,0.750000,3.300000
0,0,-5.406049,-1.564565,1.255983,-0.221741,0.750000,3.350000
1,0,-5.406049,1.564565,1.255983,0.221741,0.750000,3.350000
2,1,-3.308029,0.000000,-1.059573,0.000000,0.750000,3.350000
0,0,-5.343035,-1.574288,1.260285,-0.194476,0.750000,3.400000
1,0,-5.343035,1.574288,1.260285,0.194476,0.750000,3.400000
2,1,-3.362209,0.000000,-1.083616,0.000000,0.750000,3.400000
0,0,-5.279827,-1.582780,1.264152,-0.169828,0.750000,3.450000
1,0,-5.279827,1.582780,1.264152,0.169828,0.750000,3.450000
2,1,-3.417472,0.000000,-1.105254,0.000000,0.750000,3.450000
0,0,-5.216446,-1.590157,1.267629,-0.147544,0.750000,3.500000
1,0,-5.216446,1.590157,1.267629,0.147544,0.750000,3.500000
2,1,-3.473709,0.000000,-1.124729,0.000000,0.750000,3.500000
0,0,-5.152908,-1.596527,1.270754,-0.127398,0.750000,3.550000
1,0,-5.152908,1.596527,1.270754,0.127398,0.750000,3.550000
2,1,-3.530821,0.000000,-1.142256,0.000000,0.750000,3.550000
0,0,-5.089230,-1.601986,1.273563,-0.109183,0.750000,3.600000
1,0,-5.089230,1.601986,1.273563,0.109183,0.750000,3.600000
2,1,-3.588723,0.000000,-1.158030,0.000000,0.750000,3.600000
0,0,-5.025425,-1.606622,1.276089,-0.092716,0.750000,3.650000
1,0,-5.025425,1.606622,1.276089,0.092716,0.750000,3.650000
2,1,-3.647334,0.000000,-1.172227,0.000000,0.750000,3.650000
0,0,-4.961507,-1.610513,1.278358,-0.077827,0.750000,3.700000
1,0,-4.961507,1.610513,1.278358,0.077827,0.750000,3.700000
2,1,-3.706584,0.000000,-1.185004,0.000000,0.750000,3.700000
0,0,-4.897488,-1.613731,1.280398,-0.064365,0.750000,3.750000
1,0,-4.897488,1.613731,1.280398,0.064365,0.750000,3.750000
2,1,-3.766410,0.000000,-1.196504,0.000000,0.750000,3.750000
0,0,-4.833376,-1.616341,1.282232,-0.052193,0.750000,3.800000
1,0,-4.833376,1.616341,1.282232,0.052193,0.750000,3.800000
2,1,-3.826752,0.000000,-1.206854,0.000000,0.750000,3.800000
0,0,-4.769182,-1.618400,1.283880,-0.041187,0.750000,3.850000
1,0,-4.769182,1.618400,1.283880,0.041187,0.750000,3.850000
2,1,-3.887561,0.000000,-1.216168,0.000000,0.750000,3.850000
0,0,-4.704914,-1.619962,1.285361,-0.031236,0.750000,3.900000
1,0,-4.704914,1.619962,1.285361,0.031236,0.750000,3.900000
2,1,-3.948788,0.000000,-1.224551,0.000000,0.750000,3.900000
0,0,-4.640579,-1.621074,1.286692,-0.022237,0.750000,3.950000
1,0,-4.640579,1.621074,1.286692,0.022237,0.750000,3.950000
2,1,-4.010393,0.000000,-1.232096,0.000000,0.750000,3.950000
0,0,-4.576185,-1.621779,1.287888,-0.014101,0.750000,4.000000
1,0,-4.576185,1.621779,1.287888,0.014101,0.750000,4.000000
2,1,-4.072337,0.000000,-1.238887,0.000000,0.750000,4.000000
0,0,-4.511737,-1.622116,1.288963,-0.006743,0.750000,4.050000
1,0,-4.511737,1.622116,1.288963,0.006743,0.750000,4.050000
2,1,-4.134587,0.000000,-1.244998,0.000000,0.750000,4.050000
0,0,-4.447240,-1.622121,1.289929,-0.000090,0.750000,4.100000
1,0,-4.447240,1.622121,1.289929,0.000090,0.750000,4.100000
2,1,-4.197112,0.000000,-1.250498,0.000000,0.750000,4.100000
0,0,-4.382700,-1.621824,1.290798,0.005927,0.750000,4.150000
1,0,-4.382700,1.621824,1.290798,-0.005927,0.750000,4.150000
2,1,-4.259885,0.000000,-1.255448,0.000000,0.750000,4.150000
0,0,-4.318121,-1.621256,1.291578,0.011368,0.750000,4.200000
1,0,-4.318121,1.621256,1.291578,-0.011368,0.750000,4.200000
2,1,-4.322880,0.000000,-1.259904,0.000000,0.750000,4.200000
0,0,-4.253508,-1.620441,1.292279,0.016289,0.750000,4.250000
1,0,-4.253508,1.620441,1.292279,-0.016289,0.750000,4.250000
2,1,-4.386076,0.000000,-1.263913,0.000000,0.750000,4.250000
0,0,-4.188862,-1.619404,1.292909,0.020739,0.750000,4.300000
1,0,-4.188862,1.619404,1.292909,-0.020739,0.750000,4.300000
2,1,-4.449452,0.000000,-1.267522,0.000000,0.750000,4.300000
0,0,-4.124188,-1.618166,1.293475,0.024764,0.750000,4.350000
1,0,-4.124188,1.618166,1.293475,-0.024764,0.750000,4.350000
2,1,-4.512990,0.000000,-1.270770,0.000000,0.750000,4.350000
0,0,-4.059489,-1.616746,1.293983,0.028404,0.750000,4.400000
1,0,-4.059489,1.616746,1.293983,-0.028404,0.750000,4.400000
2,1,-4.576675,0.000000,-1.273693,0.000000,0.750000,4.400000
0,0,-3.994767,-1.615161,1.294440,0.031696,0.750000,4.450000
1,0,-3.994767,1.615161,1.294440,-0.031696,0.750000,4.450000
2,1,-4.640491,0.000000,-1.276323,0.000000,0.750000,4.450000
0,0,-3.930025,-1.613428,1.294851,0.034673,0.750000,4.500000
1,0,-3.930025,1.613428,1.294851,-0.034673,0.750000,4.500000
2,1,-4.704425,0.000000,-1.278691,0.000000,0.750000,4.500000
0,0,-3.865264,-1.611559,1.295220,0.037364,0.750000,4.550000
1,0,-3.865264,1.611559,1.295220,-0.037364,0.750000,4.550000
2,1,-4.768467,0.000000,-1.280822,0.000000,0.750000,4.550000
0,0,-3.800486,-1.609570,1.295551,0.039797,0.750000,4.600000
1,0,-3.800486,1.609570,1.295551,-0.039797,0.750000,4.600000
2,1,-4.832604,0.000000,-1.282740,0.000000,0.750000,4.600000
0,0,-3.735694,-1.607470,1.295849,0.041994,0.750000,4.650000
1,0,-3.735694,1.607470,1.295849,-0.041994,0.750000,4.650000
2,1,-4.896827,0.000000,-1.284466,0.000000,0.750000,4.650000
0,0,-3.670888,-1.605271,1.296116,0.043979,0.750000,4.700000
1,0,-3.670888,1.605271,1.296116,-0.043979,0.750000,4.700000
2,1,-4.961128,0.000000,-1.286019,0.000000,0.750000,4.700000
0,0,-3.606070,-1.602982,1.296357,0.045768,0.750000,4.750000
1,0,-3.606070,1.602982,1.296357,-0.045768,0.750000,4.750000
2,1,-5.025499,0.000000,-1.287417,0.000000,0.750000,4.750000
0,0,-3.541241,-1.600613,1.296572,0.047382,0.750000,4.800000
1,0,-3.541241,1.600613,1.296572,-0.047382,0.750000,4.800000
2,1,-5.089932,0.000000,-1.288676,0.000000,0.750000,4.800000
0,0,-3.476403,-1.598172,1.296766,0.048835,0.750000,4.850000
1,0,-3.476403,1.598172,1.296766,-0.048835,0.750000,4.850000
2,1,-5.154423,0.000000,-1.289808,0.000000,0.750000,4.850000
0,0,-3.411556,-1.595665,1.296941,0.050142,0.750000,4.900000
1,0,-3.411556,1.595665,1.296941,-0.050142,0.750000,4.900000
2,1,-5.218964,0.000000,-1.290827,0.000000,0.750000,4.900000
0,0,-3.346701,-1.593099,1.297097,0.051317,0.750000,4.950000
1,0,-3.346701,1.593099,1.297097,-0.051317,0.750000,4.950000
2,1,-5.283551,0.000000,-1.291744,0.000000,0.750000,4.950000
0,0,-3.281839,-1.590480,1.297238,0.052371,0.750000,5.000000
1,0,-3.281839,1.590480,1.297238,-0.052371,0.750000,5.000000
2,1,-5.348180,0.000000,-1.292570,0.000000,0.750000,5.000000
0,0,-3.216971,-1.587814,1.297364,0.053316,0.750000,5.050000
1,0,-3.216971,1.587814,1.297364,-0.053316,0.750000,5.050000
2,1,-5.412846,0.000000,-1.293313,0.000000,0.750000,5.050000
0,0,-3.152097,-1.585106,1.297477,0.054163,0.750000,5.100000
1,0,-3.152097,1.585106,1.297477,-0.054163,0.750000,5.100000
2,1,-5.477545,0.000000,-1.293982,0.000000,0.750000,5.100000
0,0,-3.087218,-1.582360,1.297579,0.054919,0.750000,5.150000
1,0,-3.087218,1.582360,1.297579,-0.054919,0.750000,5.150000
2,1,-5.542274,0.000000,-1.294584,0.000000,0.750000,5.150000
0,0,-3.022335,-1.579580,1.297671,0.055595,0.750000,5.200000
1,0,-3.022335,1.579580,1.297671,-0.055595,0.750000,5.200000
2,1,-5.607030,0.000000,-1.295125,0.000000,0.750000,5.200000
0,0,-2.957447,-1.576771,1.297753,0.056197,0.750000,5.250000
1,0,-2.957447,1.576771,1.297753,-0.056197,0.750000,5.250000
2,1,-5.671811,0.000000,-1.295613,0.000000,0.750000,5.250000
0,0,-2.892556,-1.573934,1.297826,0.056734,0.750000,5.300000
1,0,-2.892556,1.573934,1.297826,-0.056734,0.750000,5.300000
2,1,-5.736613,0.000000,-1.296051,0.000000,0.750000,5.300000
0,0,-2.827661,-1.571073,1.297893,0.057210,0.750000,5.350000
1,0,-2.827661,1.571073,1.297893,-0.057210,0.750000,5.350000
2,1,-5.801436,0.000000,-1.296446,0.000000,0.750000,5.350000
0,0,-2.762764,-1.568192,1.297952,0.057633,0.750000,5.400000
1,0,-2.762764,1.568192,1.297952,-0.057633,0.750000,5.400000
2,1,-5.866276,0.000000,-1.296802,0.000000,0.750000,5.400000
0,0,-2.697863,-1.565291,1.298006,0.058007,0.750000,5.450000
1,0,-2.697863,1.565291,1.298006,-0.058007,0.750000,5.450000
2,1,-5.931132,0.000000,-1.297121,0.000000,0.750000,5.450000
0,0,-2.632961,-1.562375,1.298053,0.058337,0.750000,5.500000
1,0,-2.632961,1.562375,1.298053,-0.058337,0.750000,5.500000
2,1,-5.996002,0.000000,-1.297409,0.000000,0.750000,5.500000
0,0,-2.568056,-1.559443,1.298096,0.058628,0.750000,5.550000
1,0,-2.568056,1.559443,1.298096,-0.058628,0.750000,5.550000
2,1,-6.060886,0.000000,-1.297668,0.000000,0.750000,5.550000
0,0,-2.503149,-1.556499,1.298135,0.058884,0.750000,5.600000
1,0,-2.503149,1.556499,1.298135,-0.058884,0.750000,5.600000
2,1,-6.125781,0.000000,-1.297902,0.000000,0.750000,5.600000
0,0,-2.438241,-1.553544,1.298170,0.059108,0.750000,5.650000
1,0,-2.438241,1.553544,1.298170,-0.059108,0.750000,5.650000
2,1,-6.190686,0.000000,-1.298111,0.000000,0.750000,5.650000
0,0,-2.373331,-1.550578,1.298201,0.059303,0.750000,5.700000
1,0,-2.373331,1.550578,1.298201,-0.059303,0.750000,5.700000
2,1,-6.255601,0.000000,-1.298300,0.000000,0.750000,5.700000
0,0,-2.308419,-1.547605,1.298229,0.059473,0.750000,5.750000
1,0,-2.308419,1.547605,1.298229,-0.059473,0.750000,5.750000
2,1,-6.320525,0.000000,-1.298470,0.000000,0.750000,5.750000
0,0,-2.243506,-1.544624,1.298254,0.059620,0.750000,5.800000
1,0,-2.243506,1.544624,1.298254,-0.059620,0.750000,5.800000
2,1,-6.385456,0.000000,-1.298623,0.000000,0.750000,5.800000
0,0,-2.178593,-1.541636,1.298276,0.059746,0.750000,5.850000
1,0,-2.178593,1.541636,1.298276,-0.059746,0.750000,5.850000
2,1,-6.450394,0.000000,-1.298761,0.000000,0.750000,5.850000
0,0,-2.113678,-1.538644,1.298296,0.059854,0.750000,5.900000
1,0,-2.113678,1.538644,1.298296,-0.059854,0.750000,5.900000
2,1,-6.515338,0.000000,-1.298885,0.000000,0.750000,5.900000
0,0,-2.048762,-1.535646,1.298314,0.059945,0.750000,5.950000
1,0,-2.048762,1.535646,1.298314,-0.059945,0.750000,5.950000
2,1,-6.580288,0.000000,-1.298996,0.000000,0.750000,5.950000
0,0,-1.983846,-1.532645,1.298330,0.060021,0.750000,6.000000
1,0,-1.983846,1.532645,1.298330,-0.060021,0.750000,6.000000
2,1,-6.645243,0.000000,-1.299097,0.000000,0.750000,6.000000
0,0,-1.918928,-1.529641,1.298345,0.060084,0.750000,6.050000
1,0,-1.918928,1.529641,1.298345,-0.060084,0.750000,6.050000
2,1,-6.710202,0.000000,-1.299187,0.000000,0.750000,6.050000
0,0,-1.854010,-1.526634,1.298357,0.060135,0.750000,6.100000
1,0,-1.854010,1.526634,1.298357,-0.060135,0.750000,6.100000
2,1,-6.775166,0.000000,-1.299268,0.000000,0.750000,6.100000
0,0,-1.789092,-1.523626,1.298369,0.060175,0.750000,6.150000
1,0,-1.789092,1.523626,1.298369,-0.060175,0.750000,6.150000
2,1,-6.840133,0.000000,-1.299341,0.000000,0.750000,6.150000
0,0,-1.724173,-1.520615,1.298379,0.060206,0.750000,6.200000
1,0,-1.724173,1.520615,1.298379,-0.060206,0.750000,6.200000
2,1,-6.905103,0.000000,-1.299407,0.000000,0.750000,6.200000
0,0,-1.659254,-1.517604,1.298388,0.060227,0.750000,6.250000
1,0,-1.659254,1.517604,1.298388,-0.060227,0.750000,6.250000
2,1,-6.970076,0.000000,-1.299467,0.000000,0.750000,6.250000
0,0,-1.594334,-1.514592,1.298397,0.060241,0.750000,6.300000
1,0,-1.594334,1.514592,1.298397,-0.060241,0.750000,6.300000
2,1,-7.035052,0.000000,-1.299520,0.000000,0.750000,6.300000
0,0,-1.529414,-1.511580,1.298404,0.060248,0.750000,6.350000
1,0,-1.529414,1.511580,1.298404,-0.060248,0.750000,6.350000
2,1,-7.100031,0.000000,-1.299568,0.000000,0.750000,6.350000
0,0,-1.464493,-1.508567,1.298410,0.060249,0.750000,6.400000
1,0,-1.464493,1.508567,1.298410,-0.060249,0.750000,6.400000
2,1,-7.165011,0.000000,-1.299611,0.000000,0.750000,6.400000
0,0,-1.399572,-1.505555,1.298416,0.060243,0.750000,6.450000
1,0,-1.399572,1.505555,1.298416,-0.060243,0.750000,6.450000
2,1,-7.229994,0.000000,-1.299650,0.000000,0.750000,6.450000
