id,gid,x,y,v_x,v_y,radius,time
2,2,-0.179723,2.886903,-0.324324,-0.537206,0.500000,4.900000
3,3,-1.984341,1.527114,0.789896,-0.880806,0.500000,4.900000
4,4,-3.596458,-0.290283,0.654084,-0.241348,0.500000,4.900000
5,5,-1.822236,-2.273918,0.913479,0.296725,0.500000,4.900000
6,6,0.428258,-2.453645,0.194080,0.781624,0.500000,4.900000
7,7,2.826523,-2.246637,-0.324773,0.966371,0.500000,4.900000
0,0,2.300211,0.373928,-1.061962,0.093300,0.500000,4.950000
1,1,2.330647,2.667103,-0.626002,-0.474604,0.500000,4.950000
2,2,-0.195748,2.858972,-0.320494,-0.558616,0.500000,4.950000
3,3,-1.958126,1.481518,0.524292,-0.911928,0.500000,4.950000
4,4,-3.561120,-0.300994,0.706760,-0.214221,0.500000,4.950000
5,5,-1.775046,-2.258405,0.943794,0.310250,0.500000,4.950000
6,6,0.431261,-2.438649,0.060055,0.299921,0.500000,4.950000
7,7,2.817667,-2.174434,-0.177123,1.444074,0.500000,4.950000
0,0,2.247496,0.375650,-1.054293,0.034443,0.500000,5.000000
1,1,2.299138,2.641724,-0.630191,-0.507575,0.500000,5.000000
2,2,-0.212354,2.829091,-0.332122,-0.597628,0.500000,5.000000
3,3,-1.931646,1.436407,0.529613,-0.902206,0.500000,5.000000
4,4,-3.523955,-0.310631,0.743307,-0.192747,0.500000,5.000000
5,5,-1.751576,-2.234996,0.469390,0.468177,0.500000,5.000000
6,6,0.459263,-2.423460,0.560040,0.303791,0.500000,5.000000
7,7,2.805349,-2.105428,-0.246355,1.380112,0.500000,5.000000
0,0,2.195106,0.374722,-1.047803,-0.018556,0.500000,5.050000
1,1,2.266919,2.615930,-0.644377,-0.515881,0.500000,5.050000
2,2,-0.229419,2.797428,-0.341307,-0.633252,0.500000,5.050000
3,3,-1.903299,1.396376,0.566943,-0.800621,0.500000,5.050000
4,4,-3.490723,-0.318795,0.664646,-0.163286,0.500000,5.050000
5,5,-1.718907,-2.215492,0.653397,0.390079,0.500000,5.050000
6,6,0.484160,-2.402879,0.497953,0.411604,0.500000,5.050000
7,7,2.789901,-2.039317,-0.308960,1.322226,0.500000,5.050000
0,0,2.148671,0.375251,-0.928693,0.010580,0.500000,5.100000
1,1,2.234585,2.588854,-0.646667,-0.541513,0.500000,5.100000
2,2,-0.246909,2.764046,-0.349796,-0.667642,0.500000,5.100000
3,3,-1.880125,1.355638,0.463475,-0.814775,0.500000,5.100000
4,4,-3.454910,-0.325978,0.716258,-0.143645,0.500000,5.100000
5,5,-1.683567,-2.196682,0.706789,0.376198,0.500000,5.100000
6,6,0.506427,-2.377452,0.445332,0.508546,0.500000,5.100000
7,7,2.771623,-1.975825,-0.365572,1.269836,0.500000,5.100000
0,0,2.102490,0.374037,-0.923628,-0.024280,0.500000,5.150000
1,1,2.202114,2.560679,-0.649427,-0.563501,0.500000,5.150000
2,2,-0.265298,2.728249,-0.367794,-0.715948,0.500000,5.150000
3,3,-1.847681,1.319506,0.648871,-0.722621,0.500000,5.150000
4,4,-3.428198,-0.333796,0.534242,-0.156368,0.500000,5.150000
5,5,-1.643551,-2.178941,0.800328,0.354823,0.500000,5.150000
6,6,0.527206,-2.347062,0.415584,0.607794,0.500000,5.150000
7,7,2.750784,-1.914704,-0.416765,1.222418,0.500000,5.150000
0,0,2.062491,0.373868,-0.799974,-0.003373,0.500000,5.200000
1,1,2.168936,2.531649,-0.663560,-0.580617,0.500000,5.200000
2,2,-0.284420,2.692345,-0.382429,-0.718082,0.500000,5.200000
3,3,-1.821569,1.283054,0.522253,-0.729049,0.500000,5.200000
4,4,-3.397963,-0.342959,0.604701,-0.183252,0.500000,5.200000
5,5,-1.600732,-2.161127,0.856380,0.356279,0.500000,5.200000
6,6,0.545556,-2.312804,0.366993,0.685162,0.500000,5.200000
7,7,2.727631,-1.855729,-0.463058,1.179500,0.500000,5.200000
0,0,2.018464,0.363773,-0.880545,-0.201902,0.500000,5.250000
1,1,2.139844,2.511515,-0.581836,-0.402671,0.500000,5.250000
2,2,-0.304752,2.652726,-0.406636,-0.792368,0.500000,5.250000
3,3,-1.793218,1.245748,0.567022,-0.746121,0.500000,5.250000
4,4,-3.364848,-0.351026,0.662299,-0.161337,0.500000,5.250000
5,5,-1.557604,-2.140155,0.862550,0.419445,0.500000,5.250000
6,6,0.561705,-2.275065,0.322992,0.754779,0.500000,5.250000
7,7,2.702385,-1.798697,-0.504922,1.140652,0.500000,5.250000
0,0,1.980241,0.355163,-0.764453,-0.172200,0.500000,5.300000
1,1,2.106890,2.491683,-0.659083,-0.396647,0.500000,5.300000
2,2,-0.324640,2.611240,-0.397776,-0.829717,0.500000,5.300000
3,3,-1.768008,1.206726,0.504200,-0.780433,0.500000,5.300000
4,4,-3.330155,-0.358851,0.693860,-0.156506,0.500000,5.300000
5,5,-1.514207,-2.116333,0.867941,0.476444,0.500000,5.300000
6,6,0.575863,-2.234194,0.283149,0.817421,0.500000,5.300000
7,7,2.678013,-1.745906,-0.487450,1.055804,0.500000,5.300000
0,0,1.940263,0.370684,-0.799577,0.310424,0.500000,5.350000
1,1,2.073230,2.469634,-0.673200,-0.440980,0.500000,5.350000
2,2,-0.345876,2.570732,-0.424704,-0.810165,0.500000,5.350000
3,3,-1.745037,1.164159,0.459416,-0.851340,0.500000,5.350000
4,4,-3.292983,-0.370386,0.743432,-0.230693,0.500000,5.350000
5,5,-1.484736,-2.102572,0.589421,0.275210,0.500000,5.350000
6,6,0.609475,-2.197381,0.672250,0.736265,0.500000,5.350000
7,7,2.651652,-1.694459,-0.527218,1.028940,0.500000,5.350000
0,0,1.890456,0.363218,-0.996134,-0.149321,0.500000,5.400000
1,1,2.036848,2.470196,-0.727651,0.011241,0.500000,5.400000
2,2,-0.364761,2.527456,-0.377713,-0.865517,0.500000,5.400000
3,3,-1.709550,1.129668,0.709736,-0.689821,0.500000,5.400000
4,4,-3.266640,-0.384094,0.526849,-0.274166,0.500000,5.400000
5,5,-1.450576,-2.090007,0.683208,0.251303,0.500000,5.400000
6,6,0.630480,-2.182156,0.420102,0.304500,0.500000,5.400000
7,7,2.638819,-1.621989,-0.256654,1.449410,0.500000,5.400000
0,0,1.852426,0.354403,-0.760597,-0.176312,0.500000,5.450000
1,1,2.000115,2.466489,-0.734641,-0.074137,0.500000,5.450000
2,2,-0.385396,2.486137,-0.412693,-0.826380,0.500000,5.450000
3,3,-1.683013,1.097312,0.530737,-0.647134,0.500000,5.450000
4,4,-3.236984,-0.398265,0.593135,-0.283417,0.500000,5.450000
5,5,-1.416281,-2.077677,0.685893,0.246597,0.500000,5.450000
6,6,0.650712,-2.161324,0.404627,0.416642,0.500000,5.450000
7,7,2.622821,-1.552856,-0.319974,1.382651,0.500000,5.450000
0,0,1.821065,0.348224,-0.627228,-0.123584,0.500000,5.500000
1,1,1.963078,2.458931,-0.740751,-0.151150,0.500000,5.500000
2,2,-0.407582,2.441209,-0.443729,-0.898568,0.500000,5.500000
3,3,-1.662546,1.065489,0.409348,-0.636449,0.500000,5.500000
4,4,-3.204390,-0.410807,0.651869,-0.250855,0.500000,5.500000
5,5,-1.382371,-2.070511,0.678204,0.143328,0.500000,5.500000
6,6,0.672715,-2.129609,0.440066,0.634296,0.500000,5.500000
7,7,2.603958,-1.486745,-0.377257,1.322231,0.500000,5.500000
0,0,1.790324,0.345603,-0.614814,-0.052413,0.500000,5.550000
1,1,1.925774,2.447901,-0.746083,-0.220617,0.500000,5.550000
2,2,-0.428027,2.421220,-0.408883,-0.399784,0.500000,5.550000
3,3,-1.641326,1.008678,0.424390,-1.136222,0.500000,5.550000
4,4,-3.174532,-0.424566,0.597158,-0.275165,0.500000,5.550000
5,5,-1.347308,-2.059079,0.701259,0.228647,0.500000,5.550000
6,6,0.692060,-2.094165,0.386901,0.708889,0.500000,5.550000
7,7,2.582504,-1.423367,-0.429078,1.267547,0.500000,5.550000
0,0,1.756568,0.343007,-0.675125,-0.051926,0.500000,5.600000
1,1,1.888237,2.433737,-0.750733,-0.283278,0.500000,5.600000
2,2,-0.446613,2.396423,-0.371734,-0.495942,0.500000,5.600000
3,3,-1.629193,0.962202,0.242665,-0.929515,0.500000,5.600000
4,4,-3.141758,-0.436722,0.655479,-0.243127,0.500000,5.600000
5,5,-1.299367,-2.052913,0.958827,0.123305,0.500000,5.600000
6,6,0.708998,-2.055364,0.338758,0.776003,0.500000,5.600000
7,7,2.558706,-1.362465,-0.475958,1.218052,0.500000,5.600000
0,0,1.721054,0.339025,-0.710276,-0.079627,0.500000,5.650000
1,1,1.850228,2.417869,-0.760181,-0.317350,0.500000,5.650000
2,2,-0.464202,2.367584,-0.351773,-0.576764,0.500000,5.650000
3,3,-1.593806,0.924907,0.707731,-0.745901,0.500000,5.650000
4,4,-3.131949,-0.458759,0.196184,-0.440732,0.500000,5.650000
5,5,-1.251699,-2.042360,0.953344,0.211058,0.500000,5.650000
6,6,0.723756,-2.013545,0.295162,0.836387,0.500000,5.650000
7,7,2.532788,-1.303802,-0.518368,1.173252,0.500000,5.650000
0,0,1.694882,0.341053,-0.523432,0.040561,0.500000,5.700000
1,1,1.811941,2.400650,-0.765741,-0.344392,0.500000,5.700000
2,2,-0.481469,2.335393,-0.345339,-0.643824,0.500000,5.700000
3,3,-1.567535,0.879172,0.525423,-0.914712,0.500000,5.700000
4,4,-3.117220,-0.478346,0.294587,-0.391758,0.500000,5.700000
5,5,-1.204293,-2.027846,0.948135,0.290283,0.500000,5.700000
6,6,0.736540,-1.969009,0.255682,0.890715,0.500000,5.700000
7,7,2.504951,-1.247167,-0.556736,1.132699,0.500000,5.700000
0,0,1.650651,0.360369,-0.884624,0.386308,0.500000,5.750000
1,1,1.755962,2.393542,-1.119589,-0.142157,0.500000,5.750000
2,2,-0.496689,2.299606,-0.304397,-0.715734,0.500000,5.750000
3,3,-1.538985,0.833573,0.571007,-0.911982,0.500000,5.750000
4,4,-3.098063,-0.495720,0.383140,-0.347468,0.500000,5.750000
5,5,-1.157133,-2.009756,0.943198,0.361809,0.500000,5.750000
6,6,0.754025,-1.944403,0.349689,0.492131,0.500000,5.750000
7,7,2.496329,-1.206526,-0.172434,0.812836,0.500000,5.750000
0,0,1.631271,0.382408,-0.387600,0.440781,0.500000,5.800000
1,1,1.696344,2.395441,-1.192346,0.037986,0.500000,5.800000
2,2,-0.534148,2.252399,-0.749178,-0.944140,0.500000,5.800000
3,3,-1.508377,0.788104,0.612167,-0.909377,0.500000,5.800000
4,4,-3.074921,-0.511091,0.462830,-0.307414,0.500000,5.800000
5,5,-1.134682,-1.995405,0.449014,0.287021,0.500000,5.800000
6,6,0.793714,-1.908392,0.793784,0.720212,0.500000,5.800000
7,7,2.484041,-1.166131,-0.245758,0.807897,0.500000,5.800000
0,0,1.607271,0.401986,-0.480008,0.391562,0.500000,5.850000
1,1,1.638777,2.392867,-1.151339,-0.051487,0.500000,5.850000
2,2,-0.567503,2.203100,-0.667101,-0.985981,0.500000,5.850000
3,3,-1.477724,0.756664,0.613059,-0.628785,0.500000,5.850000
4,4,-3.048194,-0.524650,0.534543,-0.271191,0.500000,5.850000
5,5,-1.108184,-1.991353,0.529965,0.081026,0.500000,5.850000
6,6,0.818563,-1.892501,0.496989,0.317828,0.500000,5.850000
7,7,2.484745,-1.104376,0.014068,1.235086,0.500000,5.850000
0,0,1.579112,0.419335,-0.563164,0.346985,0.500000,5.900000
1,1,1.583072,2.386251,-1.114111,-0.132306,0.500000,5.900000
2,2,-0.597140,2.151920,-0.592753,-1.023612,0.500000,5.900000
3,3,-1.445910,0.728141,0.636278,-0.570475,0.500000,5.900000
4,4,-3.018240,-0.536572,0.599077,-0.238433,0.500000,5.900000
5,5,-1.079171,-1.986852,0.580261,0.090034,0.500000,5.900000
6,6,0.840358,-1.871306,0.435893,0.423901,0.500000,5.900000
7,7,2.480824,-1.045011,-0.078413,1.187316,0.500000,5.900000
0,0,1.547213,0.434666,-0.637994,0.306612,0.500000,5.950000
1,1,1.529056,2.375986,-1.080311,-0.205308,0.500000,5.950000
2,2,-0.624766,2.107307,-0.552508,-0.892263,0.500000,5.950000
3,3,-1.413177,0.701698,0.654655,-0.528848,0.500000,5.950000
4,4,-2.984028,-0.555272,0.684253,-0.374000,0.500000,5.950000
5,5,-1.047778,-1.981394,0.627863,0.109156,0.500000,5.950000
6,6,0.859387,-1.845339,0.380581,0.519339,0.500000,5.950000
7,7,2.472726,-0.987813,-0.161956,1.143949,0.500000,5.950000
0,0,1.511946,0.448168,-0.705331,0.270047,0.500000,6.000000
1,1,1.476575,2.362423,-1.049625,-0.271250,0.500000,6.000000
2,2,-0.649205,2.060346,-0.488778,-0.939216,0.500000,6.000000
3,3,-1.379853,0.676923,0.666470,-0.495509,0.500000,6.000000
4,4,-2.947338,-0.571802,0.733798,-0.330600,0.500000,6.000000
5,5,-1.014017,-1.974862,0.675209,0.130644,0.500000,6.000000
6,6,0.875912,-1.815078,0.330505,0.605208,0.500000,6.000000
7,7,2.460855,-0.932584,-0.237423,1.104580,0.500000,6.000000
0,0,1.473650,0.460015,-0.765925,0.236931,0.500000,6.050000
1,1,1.425487,2.345883,-1.021765,-0.330814,0.500000,6.050000
2,2,-0.670757,2.011273,-0.431052,-0.981450,0.500000,6.050000
3,3,-1.345925,0.653437,0.678563,-0.469710,0.500000,6.050000
4,4,-2.908843,-0.586290,0.769906,-0.289772,0.500000,6.050000
5,5,-0.977788,-1.967224,0.724587,0.152762,0.500000,6.050000
6,6,0.890171,-1.780955,0.285170,0.682467,0.500000,6.050000
7,7,2.445575,-0.879142,-0.305596,1.068838,0.500000,6.050000
0,0,1.445389,0.448964,-0.565214,-0.221015,0.500000,6.100000
1,1,1.362737,2.348424,-1.254991,0.050832,0.500000,6.100000
2,2,-0.695066,1.987049,-0.486166,-0.484497,0.500000,6.100000
3,3,-1.309092,0.605121,0.736667,-0.966322,0.500000,6.100000
4,4,-2.868999,-0.599094,0.796870,-0.256072,0.500000,6.100000
5,5,-0.938895,-1.958501,0.777860,0.174461,0.500000,6.100000
6,6,0.902377,-1.743356,0.244127,0.751978,0.500000,6.100000
7,7,2.427216,-0.827323,-0.367179,1.036389,0.500000,6.100000
0,0,1.400489,0.456571,-0.898013,0.152140,0.500000,6.150000
1,1,1.302439,2.346350,-1.205974,-0.041487,0.500000,6.150000
2,2,-0.716466,1.958441,-0.428014,-0.572157,0.500000,6.150000
3,3,-1.278922,0.573796,0.603391,-0.626504,0.500000,6.150000
4,4,-2.827243,-0.610290,0.835125,-0.223928,0.500000,6.150000
5,5,-0.891573,-1.962136,0.946445,-0.072704,0.500000,6.150000
6,6,0.930847,-1.724744,0.569403,0.372247,0.500000,6.150000
7,7,2.406076,-0.776976,-0.422811,1.006929,0.500000,6.150000
0,0,1.365641,0.466663,-0.696963,0.201849,0.500000,6.200000
1,1,1.244364,2.340105,-1.161497,-0.124891,0.500000,6.200000
2,2,-0.747352,1.922328,-0.617725,-0.722251,0.500000,6.200000
3,3,-1.236715,0.543224,0.844154,-0.611449,0.500000,6.200000
4,4,-2.793899,-0.622073,0.666883,-0.235651,0.500000,6.200000
5,5,-0.844584,-1.960296,0.939766,0.036796,0.500000,6.200000
6,6,0.955812,-1.701108,0.499294,0.472720,0.500000,6.200000
7,7,2.382422,-0.727967,-0.473066,0.980181,0.500000,6.200000
0,0,1.327722,0.475423,-0.758377,0.175199,0.500000,6.250000
1,1,1.188307,2.330093,-1.121137,-0.200241,0.500000,6.250000
2,2,-0.774635,1.883024,-0.545642,-0.786079,0.500000,6.250000
3,3,-1.197244,0.515311,0.789416,-0.558255,0.500000,6.250000
4,4,-2.757993,-0.632336,0.718120,-0.205254,0.500000,6.250000
5,5,-0.794479,-1.957539,1.002113,0.055146,0.500000,6.250000
6,6,0.977603,-1.672952,0.435814,0.563109,0.500000,6.250000
7,7,2.356499,-0.680172,-0.518464,0.955896,0.500000,6.250000
0,0,1.287040,0.482976,-0.813641,0.151065,0.500000,6.300000
1,1,1.134081,2.316678,-1.084512,-0.268314,0.500000,6.300000
2,2,-0.798652,1.840850,-0.480354,-0.843492,0.500000,6.300000
3,3,-1.156804,0.485764,0.808808,-0.590942,0.500000,6.300000
4,4,-2.719781,-0.641224,0.764225,-0.177761,0.500000,6.300000
5,5,-0.745022,-1.949915,0.989142,0.152480,0.500000,6.300000
6,6,0.996519,-1.640731,0.378336,0.644424,0.500000,6.300000
7,7,2.328525,-0.633480,-0.559477,0.933847,0.500000,6.300000
0,0,1.243871,0.489437,-0.863373,0.129209,0.500000,6.350000
1,1,1.081517,2.300187,-1.051277,-0.329813,0.500000,6.350000
2,2,-0.819713,1.796093,-0.421218,-0.895133,0.500000,6.350000
3,3,-1.127584,0.460808,0.584388,-0.499117,0.500000,6.350000
4,4,-2.679496,-0.648869,0.805713,-0.152896,0.500000,6.350000
5,5,-0.684074,-1.943961,1.218952,0.119070,0.500000,6.350000
6,6,1.012834,-1.604852,0.326293,0.717576,0.500000,6.350000
7,7,2.298699,-0.587789,-0.596527,0.913827,0.500000,6.350000
0,0,1.219592,0.512273,-0.485574,0.456727,0.500000,6.400000
1,1,1.020024,2.296115,-1.229872,-0.081444,0.500000,6.400000
2,2,-0.838096,1.749014,-0.367655,-0.941583,0.500000,6.400000
3,3,-1.111389,0.414513,0.323902,-0.925904,0.500000,6.400000
4,4,-2.646082,-0.657276,0.668281,-0.168145,0.500000,6.400000
5,5,-0.624898,-1.933427,1.183512,0.210673,0.500000,6.400000
6,6,1.026793,-1.565683,0.279171,0.783383,0.500000,6.400000
7,7,2.267199,-0.543006,-0.629998,0.895648,0.500000,6.400000
0,0,1.173089,0.546558,-0.930070,0.685689,0.500000,6.450000
1,1,0.960950,2.288007,-1.181473,-0.162161,0.500000,6.450000
2,2,-0.855074,1.712594,-0.339567,-0.728406,0.500000,6.450000
3,3,-1.070348,0.365446,0.820821,-0.981330,0.500000,6.450000
4,4,-2.637575,-0.667828,0.170126,-0.211054,0.500000,6.450000
5,5,-0.567338,-1.918755,1.151209,0.293454,0.500000,6.450000
6,6,1.038618,-1.523554,0.236504,0.842582,0.500000,6.450000
7,7,2.257112,-0.511128,-0.201748,0.637573,0.500000,6.450000
0,0,1.137454,0.558329,-0.712686,0.235418,0.500000,6.500000
1,1,0.890280,2.302047,-1.413394,0.280797,0.500000,6.500000
2,2,-0.868689,1.675800,-0.272296,-0.735862,0.500000,6.500000
3,3,-1.028481,0.316875,0.837331,-0.971421,0.500000,6.500000
4,4,-2.625090,-0.679735,0.249717,-0.238127,0.500000,6.500000
5,5,-0.511250,-1.900342,1.121766,0.368263,0.500000,6.500000
6,6,1.033023,-1.499357,-0.111892,0.483945,0.500000,6.500000
7,7,2.262595,-0.459690,0.109665,1.028753,0.500000,6.500000
0,0,1.098832,0.568526,-0.772446,0.203938,0.500000,6.550000
1,1,0.822993,2.310202,-1.345748,0.163113,0.500000,6.550000
2,2,-0.879431,1.638860,-0.214829,-0.738802,0.500000,6.550000
3,3,-1.009857,0.277514,0.372497,-0.787222,0.500000,6.550000
4,4,-2.608857,-0.693040,0.324653,-0.266101,0.500000,6.550000
5,5,-0.475460,-1.896521,0.715782,0.076412,0.500000,6.550000
6,6,1.050012,-1.464436,0.339777,0.698410,0.500000,6.550000
7,7,2.262845,-0.409773,0.005004,0.998350,0.500000,6.550000
0,0,1.057521,0.577297,-0.826219,0.175427,0.500000,6.600000
1,1,0.758775,2.313042,-1.284366,0.056788,0.500000,6.600000
2,2,-0.887863,1.602004,-0.168641,-0.737128,0.500000,6.600000
3,3,-0.988152,0.237692,0.434088,-0.796445,0.500000,6.600000
4,4,-2.588966,-0.707811,0.397815,-0.295421,0.500000,6.600000
5,5,-0.438997,-1.887850,0.729272,0.173424,0.500000,6.600000
6,6,1.064540,-1.426134,0.290561,0.766053,0.500000,6.600000
7,7,2.258371,-0.361242,-0.089478,0.970615,0.500000,6.600000
0,0,1.039067,0.596197,-0.369093,0.377999,0.500000,6.650000
1,1,0.697341,2.311078,-1.228667,-0.039273,0.500000,6.650000
2,2,-0.919077,1.554854,-0.624295,-0.942992,0.500000,6.650000
3,3,-0.963669,0.197463,0.489671,-0.804575,0.500000,6.650000
4,4,-2.565246,-0.724233,0.474405,-0.328444,0.500000,6.650000
5,5,-0.401939,-1.874803,0.741167,0.260934,0.500000,6.650000
6,6,1.076840,-1.384789,0.245996,0.826902,0.500000,6.650000
7,7,2.249633,-0.313976,-0.174770,0.945314,0.500000,6.650000
0,0,1.015908,0.612778,-0.463173,0.331628,0.500000,6.700000
1,1,0.638435,2.304775,-1.178123,-0.126061,0.500000,6.700000
2,2,-0.946514,1.505629,-0.548736,-0.984502,0.500000,6.700000
3,3,-0.936677,0.156876,0.539834,-0.811736,0.500000,6.700000
4,4,-2.538006,-0.738607,0.544808,-0.287485,0.500000,6.700000
5,5,-0.364356,-1.857809,0.751648,0.339874,0.500000,6.700000
6,6,1.087122,-1.340707,0.205642,0.881638,0.500000,6.700000
7,7,2.237044,-0.267864,-0.251767,0.922236,0.500000,6.700000
0,0,0.988517,0.627260,-0.547827,0.289632,0.500000,6.750000
1,1,0.581822,2.294551,-1.132256,-0.204469,0.500000,6.750000
2,2,-0.970528,1.454538,-0.480278,-1.021817,0.500000,6.750000
3,3,-0.930586,0.130007,0.121820,-0.537393,0.500000,6.750000
4,4,-2.507598,-0.751129,0.608159,-0.250442,0.500000,6.750000
5,5,-0.304997,-1.853095,1.187181,0.094291,0.500000,6.750000
6,6,1.095577,-1.294163,0.169102,0.930874,0.500000,6.750000
7,7,2.220981,-0.222805,-0.321275,0.901186,0.500000,6.750000
0,0,0.957317,0.639840,-0.623999,0.251599,0.500000,6.800000
1,1,0.527291,2.280786,-1.090632,-0.275307,0.500000,6.800000
2,2,-0.996264,1.426716,-0.514711,-0.556443,0.500000,6.800000
3,3,-0.901449,0.112827,0.582733,-0.343591,0.500000,6.800000
4,4,-2.489799,-0.785239,0.355972,-0.682185,0.500000,6.800000
5,5,-0.247378,-1.843573,1.152382,0.190439,0.500000,6.800000
6,6,1.102378,-1.245405,0.136013,0.975163,0.500000,6.800000
7,7,2.201779,-0.178706,-0.384023,0.881987,0.500000,6.800000
0,0,0.922690,0.650697,-0.692540,0.217154,0.500000,6.850000
1,1,0.474648,2.263821,-1.052857,-0.339306,0.500000,6.850000
2,2,-1.018705,1.394892,-0.448834,-0.636479,0.500000,6.850000
3,3,-0.870259,0.092997,0.623812,-0.396599,0.500000,6.850000
4,4,-2.467891,-0.815494,0.438166,-0.605114,0.500000,6.850000
5,5,-0.191346,-1.829707,1.120629,0.277315,0.500000,6.850000
6,6,1.099550,-1.219718,-0.056562,0.513737,0.500000,6.850000
7,7,2.190751,-0.110980,-0.220560,1.354512,0.500000,6.850000
0,0,0.884979,0.659995,-0.754212,0.185960,0.500000,6.900000
1,1,0.423719,2.243964,-1.018575,-0.397126,0.500000,6.900000
2,2,-1.038164,1.359469,-0.389175,-0.708472,0.500000,6.900000
3,3,-0.864002,0.071349,0.125137,-0.432967,0.500000,6.900000
4,4,-2.442285,-0.842264,0.512113,-0.535393,0.500000,6.900000
5,5,-0.152421,-1.834073,0.778517,-0.087321,0.500000,6.900000
6,6,1.114145,-1.176103,0.291901,0.872308,0.500000,6.900000
7,7,2.176057,-0.046516,-0.293897,1.289282,0.500000,6.900000
0,0,0.844494,0.667881,-0.809704,0.157708,0.500000,6.950000
1,1,0.374346,2.221496,-0.987462,-0.449364,0.500000,6.950000
2,2,-1.054921,1.320807,-0.335149,-0.773228,0.500000,6.950000
3,3,-0.853400,0.047501,0.212040,-0.476964,0.500000,6.950000
4,4,-2.413353,-0.865880,0.578639,-0.472322,0.500000,6.950000
5,5,-0.113252,-1.832677,0.783381,0.027933,0.500000,6.950000
6,6,1.126448,-1.129983,0.246054,0.922397,0.500000,6.950000
7,7,2.158046,0.014992,-0.360213,1.230149,0.500000,6.950000
0,0,0.821392,0.657799,-0.462039,-0.201637,0.500000,7.000000
1,1,0.306718,2.216109,-1.352566,-0.107752,0.500000,7.000000
2,2,-1.069233,1.279234,-0.286222,-0.831475,0.500000,7.000000
3,3,-0.835099,0.029451,0.366016,-0.360985,0.500000,7.000000
4,4,-2.385211,-0.894416,0.562836,-0.570717,0.500000,7.000000
5,5,-0.073881,-1.826080,0.787420,0.131924,0.500000,7.000000
6,6,1.136674,-1.081611,0.204527,0.967444,0.500000,7.000000
7,7,2.137037,0.073819,-0.420179,1.176541,0.500000,7.000000
0,0,0.810597,0.669478,-0.215903,0.233583,0.500000,7.050000
1,1,0.242350,2.206635,-1.287345,-0.189468,0.500000,7.050000
2,2,-1.081328,1.235040,-0.241914,-0.883866,0.500000,7.050000
3,3,-0.829091,-0.010367,0.120171,-0.796370,0.500000,7.050000
4,4,-2.353999,-0.919590,0.624237,-0.503475,0.500000,7.050000
5,5,-0.034343,-1.814793,0.790747,0.225753,0.500000,7.050000
6,6,1.145019,-1.031213,0.166911,1.007957,0.500000,7.050000
7,7,2.113317,0.130215,-0.474404,1.127939,0.500000,7.050000
0,0,0.794336,0.679495,-0.325209,0.200348,0.500000,7.100000
1,1,0.180940,2.193468,-1.228217,-0.263337,0.500000,7.100000
2,2,-1.091418,1.188491,-0.201787,-0.930989,0.500000,7.100000
3,3,-0.801032,-0.038404,0.561172,-0.560747,0.500000,7.100000
4,4,-2.344526,-0.957110,0.189464,-0.750402,0.500000,7.100000
5,5,0.005330,-1.799272,0.793461,0.310413,0.500000,7.100000
6,6,1.151661,-0.978993,0.132839,1.044391,0.500000,7.100000
7,7,2.087145,0.184409,-0.523438,1.083874,0.500000,7.100000
0,0,0.773158,0.688009,-0.423573,0.170270,0.500000,7.150000
1,1,0.122209,2.176963,-1.174609,-0.330112,0.500000,7.150000
2,2,-1.099690,1.139822,-0.165447,-0.973372,0.500000,7.150000
3,3,-0.770788,-0.067979,0.604888,-0.591489,0.500000,7.150000
4,4,-2.330119,-0.990332,0.288135,-0.664445,0.500000,7.150000
5,5,0.045112,-1.779932,0.795651,0.386799,0.500000,7.150000
6,6,1.156760,-0.925135,0.101974,1.077156,0.500000,7.150000
7,7,2.058756,0.236605,-0.567777,1.043920,0.500000,7.150000
0,0,0.747553,0.695161,-0.512088,0.143049,0.500000,7.200000
1,1,0.065909,2.157439,-1.126004,-0.390474,0.500000,7.200000
2,2,-1.106317,1.089248,-0.132534,-1.011493,0.500000,7.200000
3,3,-0.738575,-0.098935,0.644258,-0.619128,0.500000,7.200000
4,4,-2.311274,-1.019667,0.376902,-0.586694,0.500000,7.200000
5,5,0.084982,-1.757146,0.797391,0.455722,0.500000,7.200000
6,6,1.160461,-0.869804,0.074015,1.106621,0.500000,7.200000
7,7,2.028362,0.286990,-0.607873,1.007693,0.500000,7.200000
0,0,0.717966,0.701082,-0.591741,0.118414,0.500000,7.250000
1,1,0.011812,2.135187,-1.081934,-0.445039,0.500000,7.250000
2,2,-1.112405,1.043892,-0.121770,-0.907108,0.500000,7.250000
3,3,-0.704589,-0.131134,0.679713,-0.643977,0.500000,7.250000
4,4,-2.287484,-1.052419,0.475802,-0.655037,0.500000,7.250000
5,5,0.124919,-1.731250,0.798747,0.517911,0.500000,7.250000
6,6,1.162895,-0.813148,0.048686,1.133119,0.500000,7.250000
7,7,1.996156,0.335732,-0.644131,0.974843,0.500000,7.250000
0,0,0.684795,0.705888,-0.663419,0.096119,0.500000,7.300000
1,1,-0.040286,2.110469,-1.041974,-0.494364,0.500000,7.300000
2,2,-1.117049,0.996302,-0.092866,-0.951811,0.500000,7.300000
3,3,-0.694812,-0.157092,0.195544,-0.519156,0.500000,7.300000
4,4,-2.260198,-1.081293,0.545728,-0.577479,0.500000,7.300000
5,5,0.189123,-1.711368,1.284067,0.397643,0.500000,7.300000
