id,gid,x,y,v_x,v_y,radius,time
22,1,7.107267,2.279550,-0.074138,-0.406443,0.200000,0.200000
23,1,9.071344,-3.133002,-0.129107,-0.428022,0.200000,0.200000
24,1,5.316703,5.431774,0.049702,-0.440542,0.200000,0.200000
25,1,8.402604,-2.087096,-0.078029,-0.440208,0.200000,0.200000
26,1,6.822602,6.509497,0.004806,-0.447008,0.200000,0.200000
27,1,5.165361,1.193615,-0.037404,0.137655,0.200000,0.200000
28,1,4.815966,2.965099,0.007433,-0.434650,0.200000,0.200000
29,1,4.755291,0.691642,-0.359703,-0.195359,0.200000,0.200000
30,1,7.600468,3.388398,-0.020600,-0.441762,0.200000,0.200000
31,1,7.272901,-4.403736,-0.022569,-0.447228,0.200000,0.200000
32,1,5.635691,2.198376,-0.232582,-0.172676,0.200000,0.200000
33,1,7.973583,5.305414,-0.028441,-0.446093,0.200000,0.200000
34,1,4.934369,6.577976,0.054808,-0.442768,0.200000,0.200000
35,1,9.175168,3.726581,-0.069168,-0.441654,0.200000,0.200000
36,1,6.200575,4.150254,0.040549,-0.433229,0.200000,0.200000
37,1,8.546183,3.804197,-0.049493,-0.443900,0.200000,0.200000
38,1,9.132786,4.573679,-0.064857,-0.442040,0.200000,0.200000
39,1,6.799537,8.809685,0.004764,-0.447045,0.200000,0.200000
0,0,10.080895,0.352429,-0.531107,-0.022090,0.200000,0.250000
1,0,12.463042,0.588572,-0.531598,-0.019119,0.200000,0.250000
2,0,7.283464,-0.078513,-0.302281,0.511226,0.200000,0.250000
3,0,6.722414,-0.920212,-0.516194,-0.330762,0.200000,0.250000
4,0,8.769156,0.715337,-0.168317,0.388196,0.200000,0.250000
5,0,5.200796,0.472256,-0.317116,-0.480170,0.200000,0.250000
6,0,13.610205,-1.045050,-0.531412,0.029678,0.200000,0.250000
7,0,10.774643,-0.169078,-0.531259,0.003451,0.200000,0.250000
8,0,13.227509,-0.534957,-0.531998,0.015253,0.200000,0.250000
9,0,7.983453,-0.231943,-0.325575,-0.121872,0.200000,0.250000
10,0,6.803513,0.261500,-0.301751,-0.073886,0.200000,0.250000
11,0,14.675516,-0.688261,-0.532038,0.018611,0.200000,0.250000
12,0,13.324316,0.592427,-0.533528,-0.019517,0.200000,0.250000
13,0,8.465123,0.112028,-0.133375,-0.416372,0.200000,0.250000
14,0,6.751068,-0.384895,-0.703551,0.133328,0.200000,0.250000
15,0,13.526988,1.016476,-0.530036,-0.026858,0.200000,0.250000
16,0,6.343485,0.027338,-0.513356,-0.262012,0.200000,0.250000
17,0,6.712960,0.935860,-0.260509,0.613118,0.200000,0.250000
18,0,9.428297,-0.434628,-0.228563,0.028652,0.200000,0.250000
19,0,7.271571,-0.849222,-0.044471,-0.271957,0.200000,0.250000
20,1,7.284420,7.629369,-0.097540,-0.523355,0.200000,0.250000
21,1,8.346712,-4.278144,-0.119143,-0.515540,0.200000,0.250000
22,1,7.102216,2.256417,-0.101020,-0.462658,0.200000,0.250000
23,1,9.063657,-3.158487,-0.153739,-0.509681,0.200000,0.250000
24,1,5.319644,5.405488,0.058829,-0.525721,0.200000,0.250000
25,1,8.397958,-2.113305,-0.092916,-0.524192,0.200000,0.250000
26,1,6.822889,6.482890,0.005732,-0.532140,0.200000,0.250000
27,1,5.163957,1.175502,-0.028069,-0.362258,0.200000,0.250000
28,1,4.800052,2.953556,-0.318276,-0.230864,0.200000,0.250000
29,1,4.740439,0.676490,-0.297021,-0.303049,0.200000,0.250000
30,1,7.599305,3.362363,-0.023271,-0.520706,0.200000,0.250000
31,1,7.271464,-4.430456,-0.028744,-0.534397,0.200000,0.250000
32,1,5.643940,2.193318,0.164985,-0.101157,0.200000,0.250000
33,1,7.971880,5.278866,-0.034059,-0.530960,0.200000,0.250000
34,1,4.937637,6.551601,0.065360,-0.527507,0.200000,0.250000
35,1,9.171170,3.700270,-0.079947,-0.526227,0.200000,0.250000
36,1,6.202759,4.124343,0.043688,-0.518225,0.200000,0.250000
37,1,8.543340,3.778058,-0.056859,-0.522778,0.200000,0.250000
38,1,9.128909,4.547402,-0.077546,-0.525533,0.200000,0.250000
39,1,6.799820,8.783068,0.005673,-0.532333,0.200000,0.250000
0,0,10.050488,0.351167,-0.608134,-0.025248,0.200000,0.300000
1,0,12.433017,0.587584,-0.600502,-0.019774,0.200000,0.300000
2,0,7.258701,-0.065048,-0.495267,0.269291,0.200000,0.300000
3,0,6.692798,-0.934804,-0.592332,-0.291845,0.200000,0.300000
4,0,8.754753,0.730287,-0.288058,0.299000,0.200000,0.300000
5,0,5.179940,0.450565,-0.417109,-0.433832,0.200000,0.300000
6,0,13.579813,-1.043367,-0.607843,0.033667,0.200000,0.300000
7,0,10.747821,-0.167213,-0.536445,0.037300,0.200000,0.300000
8,0,13.197617,-0.533725,-0.597839,0.024640,0.200000,0.300000
9,0,7.962304,-0.237312,-0.422997,-0.107363,0.200000,0.300000
10,0,6.783436,0.258032,-0.401544,-0.069377,0.200000,0.300000
11,0,14.645078,-0.687196,-0.608754,0.021295,0.200000,0.300000
12,0,13.293763,0.591273,-0.611072,-0.023081,0.200000,0.300000
13,0,8.452622,0.093237,-0.250033,-0.375816,0.200000,0.300000
14,0,6.736011,-0.393066,-0.301139,-0.163428,0.200000,0.300000
15,0,13.496710,1.014967,-0.605574,-0.030167,0.200000,0.300000
16,0,6.297627,0.028980,-0.917156,0.032852,0.200000,0.300000
17,0,6.713778,0.952966,0.016363,0.342115,0.200000,0.300000
18,0,9.408272,-0.434931,-0.400506,-0.006055,0.200000,0.300000
19,0,7.263086,-0.861011,-0.169714,-0.235787,0.200000,0.300000
20,1,7.278834,7.599429,-0.111718,-0.598789,0.200000,0.300000
21,1,8.340024,-4.307435,-0.133773,-0.585836,0.200000,0.300000
22,1,7.102637,2.236045,0.008412,-0.407434,0.200000,0.300000
23,1,9.054862,-3.187645,-0.175907,-0.583174,0.200000,0.300000
24,1,5.322520,5.376093,0.057520,-0.587902,0.200000,0.300000
25,1,8.392643,-2.143294,-0.106314,-0.599777,0.200000,0.300000
26,1,6.823163,6.452517,0.005491,-0.607465,0.200000,0.300000
27,1,5.163648,1.160159,-0.006193,-0.306862,0.200000,0.300000
28,1,4.786818,2.936759,-0.264682,-0.335943,0.200000,0.300000
29,1,4.728248,0.656933,-0.243829,-0.391143,0.200000,0.300000
30,1,7.597635,3.332551,-0.033388,-0.596240,0.200000,0.300000
31,1,7.269692,-4.461231,-0.035437,-0.615496,0.200000,0.300000
32,1,5.629597,2.188332,-0.286858,-0.099715,0.200000,0.300000
33,1,7.969754,5.248820,-0.042509,-0.600920,0.200000,0.300000
34,1,4.941181,6.521688,0.070888,-0.598257,0.200000,0.300000
35,1,9.165908,3.669512,-0.105239,-0.615161,0.200000,0.300000
36,1,6.208907,4.100223,0.122951,-0.482402,0.200000,0.300000
37,1,8.540320,3.750022,-0.060415,-0.560729,0.200000,0.300000
38,1,9.124441,4.517423,-0.089351,-0.599596,0.200000,0.300000
39,1,6.800145,8.752614,0.006491,-0.609092,0.200000,0.300000
0,0,10.016365,0.348335,-0.682462,-0.056626,0.200000,0.350000
1,0,12.399690,0.586444,-0.666541,-0.022786,0.200000,0.350000
2,0,7.258788,-0.054309,0.001753,0.214787,0.200000,0.350000
3,0,6.659753,-0.947557,-0.660897,-0.255060,0.200000,0.350000
4,0,8.735372,0.743266,-0.387618,0.259572,0.200000,0.350000
5,0,5.179141,0.413949,-0.015986,-0.732328,0.200000,0.350000
6,0,13.546004,-1.041531,-0.676166,0.036711,0.200000,0.350000
7,0,10.717454,-0.165496,-0.607339,0.034348,0.200000,0.350000
8,0,13.164268,-0.532478,-0.666972,0.024949,0.200000,0.350000
9,0,7.936954,-0.242144,-0.506997,-0.096643,0.200000,0.350000
10,0,6.738499,0.257209,-0.898736,-0.016456,0.200000,0.350000
11,0,14.611188,-0.686011,-0.677799,0.023710,0.200000,0.350000
12,0,13.259777,0.590028,-0.679706,-0.024899,0.200000,0.350000
13,0,8.434870,0.076280,-0.355027,-0.339135,0.200000,0.350000
14,0,6.715963,-0.400203,-0.400952,-0.142734,0.200000,0.350000
15,0,13.462978,1.013258,-0.674626,-0.034187,0.200000,0.350000
16,0,6.268040,0.036162,-0.591736,0.143626,0.200000,0.350000
17,0,6.691234,0.961172,-0.450884,0.164126,0.200000,0.350000
18,0,9.383717,-0.435357,-0.491089,-0.008519,0.200000,0.350000
19,0,7.248964,-0.871167,-0.282423,-0.203103,0.200000,0.350000
20,1,7.272504,7.566199,-0.126602,-0.664602,0.200000,0.350000
21,1,8.332514,-4.340125,-0.150184,-0.653794,0.200000,0.350000
22,1,7.127152,2.222339,0.490311,-0.274117,0.200000,0.350000
23,1,9.045069,-3.220111,-0.195859,-0.649318,0.200000,0.350000
24,1,5.325823,5.343225,0.066068,-0.657364,0.200000,0.350000
25,1,8.386724,-2.176684,-0.118372,-0.667804,0.200000,0.350000
26,1,6.823439,6.418964,0.005518,-0.671042,0.200000,0.350000
27,1,5.161673,1.141107,-0.039496,-0.381041,0.200000,0.350000
28,1,4.776003,2.915234,-0.216292,-0.430487,0.200000,0.350000
29,1,4.695799,0.652025,-0.648988,-0.098148,0.200000,0.350000
30,1,7.597959,3.301840,0.006468,-0.614218,0.200000,0.350000
31,1,7.267781,-4.495421,-0.038216,-0.683792,0.200000,0.350000
32,1,5.617046,2.177446,-0.251014,-0.217719,0.200000,0.350000
33,1,7.967469,5.215381,-0.045718,-0.668789,0.200000,0.350000
34,1,4.945149,6.488295,0.079358,-0.667861,0.200000,0.350000
35,1,9.160159,3.635410,-0.114981,-0.682038,0.200000,0.350000
36,1,6.214146,4.073048,0.104792,-0.543497,0.200000,0.350000
37,1,8.536841,3.718283,-0.069579,-0.634782,0.200000,0.350000
38,1,9.119435,4.484214,-0.100136,-0.664164,0.200000,0.350000
39,1,6.800507,8.718734,0.007241,-0.677600,0.200000,0.350000
0,0,9.979172,0.345620,-0.743874,-0.054300,0.200000,0.400000
1,0,12.363304,0.584965,-0.727714,-0.029587,0.200000,0.400000
2,0,7.250891,-0.045358,-0.157939,0.179015,0.200000,0.400000
3,0,6.626570,-0.966331,-0.663653,-0.375473,0.200000,0.400000
4,0,8.712594,0.751753,-0.455564,0.169747,0.200000,0.400000
5,0,5.168891,0.388552,-0.205007,-0.507929,0.200000,0.400000
6,0,13.509151,-1.039581,-0.737059,0.039003,0.200000,0.400000
7,0,10.683776,-0.164164,-0.673545,0.026632,0.200000,0.400000
8,0,13.127797,-0.531245,-0.729419,0.024665,0.200000,0.400000
9,0,7.908131,-0.246295,-0.576447,-0.083018,0.200000,0.400000
10,0,6.716355,0.266656,-0.442869,0.188936,0.200000,0.400000
11,0,14.574191,-0.684717,-0.739940,0.025884,0.200000,0.400000
12,0,13.222676,0.588306,-0.742033,-0.034439,0.200000,0.400000
13,0,8.412394,0.060982,-0.449522,-0.305961,0.200000,0.400000
14,0,6.691428,-0.406425,-0.490713,-0.124434,0.200000,0.400000
15,0,13.426459,1.011529,-0.730383,-0.034569,0.200000,0.400000
16,0,6.215738,0.032902,-1.046039,-0.065202,0.200000,0.400000
17,0,6.673020,0.970056,-0.364282,0.177688,0.200000,0.400000
18,0,9.355121,-0.435546,-0.571932,-0.003772,0.200000,0.400000
19,0,7.229706,-0.879997,-0.385163,-0.176602,0.200000,0.400000
20,1,7.265597,7.529902,-0.138143,-0.725945,0.200000,0.400000
21,1,8.324267,-4.375873,-0.164957,-0.714955,0.200000,0.400000
22,1,7.146887,2.202127,0.394680,-0.404236,0.200000,0.400000
23,1,9.034378,-3.255553,-0.213815,-0.708847,0.200000,0.400000
24,1,5.329477,5.307205,0.073081,-0.720400,0.200000,0.400000
25,1,8.380263,-2.213136,-0.129224,-0.729028,0.200000,0.400000
26,1,6.823747,6.382321,0.006155,-0.732872,0.200000,0.400000
27,1,5.142752,1.140435,-0.378424,-0.013443,0.200000,0.400000
28,1,4.767675,2.890330,-0.166571,-0.498087,0.200000,0.400000
29,1,4.667706,0.641148,-0.561848,-0.217555,0.200000,0.400000
30,1,7.597925,3.271375,-0.000674,-0.609288,0.200000,0.400000
31,1,7.265746,-4.532684,-0.040711,-0.745259,0.200000,0.400000
32,1,5.597915,2.159175,-0.382627,-0.365422,0.200000,0.400000
33,1,7.965007,5.178880,-0.049230,-0.730006,0.200000,0.400000
34,1,4.949524,6.451792,0.087487,-0.730072,0.200000,0.400000
35,1,9.155952,3.599910,-0.084147,-0.710000,0.200000,0.400000
36,1,6.219123,4.042096,0.099527,-0.619044,0.200000,0.400000
37,1,8.533200,3.683412,-0.072809,-0.697421,0.200000,0.400000
38,1,9.113881,4.448162,-0.111068,-0.721054,0.200000,0.400000
39,1,6.800902,8.681742,0.007903,-0.739833,0.200000,0.400000
0,0,9.939199,0.343027,-0.799452,-0.051869,0.200000,0.450000
1,0,12.325071,0.583031,-0.764655,-0.038676,0.200000,0.450000
2,0,7.237079,-0.037714,-0.276241,0.152884,0.200000,0.450000
3,0,6.590228,-0.982689,-0.726841,-0.327158,0.200000,0.450000
4,0,8.685339,0.740638,-0.545093,-0.222318,0.200000,0.450000
5,0,5.133671,0.364393,-0.704393,-0.483173,0.200000,0.450000
6,0,13.469668,-1.037608,-0.789671,0.039457,0.200000,0.450000
7,0,10.646607,-0.163891,-0.743397,0.005473,0.200000,0.450000
8,0,13.088686,-0.530126,-0.782231,0.022363,0.200000,0.450000
9,0,7.875755,-0.249961,-0.647522,-0.073327,0.200000,0.450000
10,0,6.689928,0.275010,-0.528549,0.167085,0.200000,0.450000
11,0,14.534454,-0.683358,-0.794733,0.027176,0.200000,0.450000
12,0,13.183046,0.586778,-0.792599,-0.030557,0.200000,0.450000
13,0,8.385667,0.047177,-0.534547,-0.276099,0.200000,0.450000
14,0,6.662863,-0.411844,-0.571292,-0.108380,0.200000,0.450000
15,0,13.387102,1.009618,-0.787139,-0.038223,0.200000,0.450000
16,0,6.188399,0.028281,-0.546780,-0.092419,0.200000,0.450000
17,0,6.650149,0.977516,-0.457417,0.149191,0.200000,0.450000
18,0,9.322887,-0.435519,-0.644681,0.000543,0.200000,0.450000
19,0,7.205896,-0.887490,-0.476209,-0.149863,0.200000,0.450000
20,1,7.258210,7.490898,-0.147729,-0.780073,0.200000,0.450000
21,1,8.315354,-4.414373,-0.178256,-0.769999,0.200000,0.450000
22,1,7.162633,2.190863,0.314921,-0.225295,0.200000,0.450000
23,1,9.022879,-3.293675,-0.229976,-0.762424,0.200000,0.450000
24,1,5.333444,5.268366,0.079333,-0.776770,0.200000,0.450000
25,1,8.373313,-2.252342,-0.138991,-0.784130,0.200000,0.450000
26,1,6.824095,6.342952,0.006969,-0.787385,0.200000,0.450000
27,1,5.122555,1.128306,-0.403938,-0.242587,0.200000,0.450000
28,1,4.761580,2.873329,-0.121900,-0.340021,0.200000,0.450000
29,1,4.638889,0.628363,-0.576346,-0.255685,0.200000,0.450000
30,1,7.599132,3.241580,0.024144,-0.595914,0.200000,0.450000
31,1,7.263598,-4.572713,-0.042951,-0.800580,0.200000,0.450000
32,1,5.585304,2.129689,-0.252221,-0.589724,0.200000,0.450000
33,1,7.962325,5.139698,-0.053636,-0.783654,0.200000,0.450000
34,1,4.954120,6.412490,0.091929,-0.786027,0.200000,0.450000
35,1,9.151303,3.562646,-0.092980,-0.745279,0.200000,0.450000
36,1,6.223628,4.008727,0.090103,-0.667365,0.200000,0.450000
37,1,8.529201,3.645549,-0.079994,-0.757245,0.200000,0.450000
38,1,9.107851,4.409653,-0.120595,-0.770165,0.200000,0.450000
39,1,6.801327,8.641950,0.008498,-0.795842,0.200000,0.450000
0,0,9.902078,0.343938,-0.742412,0.018219,0.200000,0.500000
1,0,12.284934,0.580594,-0.802737,-0.048738,0.200000,0.500000
2,0,7.218141,-0.031066,-0.378766,0.132951,0.200000,0.500000
3,0,6.551044,-0.996862,-0.783692,-0.283459,0.200000,0.500000
4,0,8.647446,0.728735,-0.757859,-0.238050,0.200000,0.500000
5,0,5.095478,0.342417,-0.763870,-0.439528,0.200000,0.500000
6,0,13.427932,-1.035699,-0.834708,0.038184,0.200000,0.500000
7,0,10.606724,-0.163598,-0.797643,0.005850,0.200000,0.500000
8,0,13.047337,-0.529083,-0.826968,0.020875,0.200000,0.500000
9,0,7.841111,-0.252856,-0.692880,-0.057898,0.200000,0.500000
10,0,6.659852,0.281840,-0.601520,0.136595,0.200000,0.500000
11,0,14.492195,-0.681908,-0.845180,0.029003,0.200000,0.500000
12,0,13.140928,0.585197,-0.842349,-0.031627,0.200000,0.500000
13,0,8.355112,0.034730,-0.611091,-0.248947,0.200000,0.500000
14,0,6.630683,-0.416583,-0.643597,-0.094792,0.200000,0.500000
15,0,13.345324,1.007474,-0.835572,-0.042881,0.200000,0.500000
16,0,6.157770,0.023625,-0.612582,-0.093107,0.200000,0.500000
17,0,6.623088,0.983686,-0.541220,0.123402,0.200000,0.500000
18,0,9.288886,-0.437307,-0.680008,-0.035768,0.200000,0.500000
19,0,7.178090,-0.893901,-0.556121,-0.128229,0.200000,0.500000
20,1,7.250363,7.449416,-0.156948,-0.829640,0.200000,0.500000
21,1,8.306752,-4.453622,-0.172034,-0.784980,0.200000,0.500000
22,1,7.177349,2.154619,0.294336,-0.724871,0.200000,0.500000
23,1,9.010653,-3.334207,-0.244520,-0.810643,0.200000,0.500000
24,1,5.337702,5.227207,0.085164,-0.823182,0.200000,0.500000
25,1,8.365924,-2.294028,-0.147782,-0.833722,0.200000,0.500000
26,1,6.824461,6.301148,0.007317,-0.836078,0.200000,0.500000
27,1,5.104943,1.111553,-0.352233,-0.335053,0.200000,0.500000
